DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
BOF1,267425,Mk10,DS,2,0,0,20,20,02:51:45 15-Aug-2024,NN,B,44.9975,-66.7788,44.9975,-66.7788,8,,401677491,-126
BOF1,267425,Mk10,DS,3,0,1,239,29,09:20:06 15-Aug-2024,SR,A,45.0157,-66.6193,45.0157,-66.6193,8,,401677479,-129
BOF1,267425,Mk10,DS,1,0,0,,,11:02:36 15-Aug-2024,SR,B,45.0322,-66.6140,45.0322,-66.6140,8,,401677482,-131
BOF1,267425,Mk10,DS,2,0,0,20,20,11:10:43 15-Aug-2024,CS,B,44.9506,-66.6592,44.9506,-66.6592,6,,401677527,-125
BOF1,267425,Mk10,DS,3,0,1,58,17,13:30:54 15-Aug-2024,NN,A,44.9511,-66.9353,44.9511,-66.9353,8,,401677498,-135
BOF1,267425,Mk10,DS,2,0,0,16,16,13:54:07 15-Aug-2024,MC,B,44.9701,-66.9331,44.9701,-66.9331,6,,401677496,-127
BOF1,267425,Mk10,DS,1,0,1,,,14:38:29 15-Aug-2024,MB,B,44.9562,-66.9526,44.9562,-66.9526,6,,401677525,-123
BOF1,267425,Mk10,DS,1,0,0,,,15:07:43 15-Aug-2024,NN,B,44.9493,-66.9659,44.9493,-66.9659,6,,401677509,-135
BOF1,267425,Mk10,DS,1,0,1,,,15:37:15 15-Aug-2024,O3,B,44.9292,-66.9853,44.9292,-66.9853,6,,401677535,-132
BOF1,267425,Mk10,DS,4,0,1,17,16,17:14:41 15-Aug-2024,O3,0,44.7415,-66.9059,44.7415,-66.9059,48,,401677499,-117
BOF1,267425,Mk10,DS,4,0,1,17,15,18:53:19 15-Aug-2024,O3,0,44.6824,-66.9591,44.6824,-66.9591,58,,401677514,-133
BOF1,267425,Mk10,DS,2,0,0,18,18,21:33:57 15-Aug-2024,SR,B,44.5558,-67.1754,44.5558,-67.1754,8,,401677472,-129
BOF1,267425,Mk10,DS,2,0,1,21,21,22:25:04 15-Aug-2024,CS,B,44.5454,-67.2141,44.5454,-67.2141,6,,401677496,-136
BOF1,267425,Mk10,DS,1,0,0,,,22:25:15 15-Aug-2024,NK,B,44.5452,-67.2141,44.5452,-67.2141,6,,401677497,-135
BOF1,267425,Mk10,DS,3,0,0,51,24,23:17:09 15-Aug-2024,SR,A,44.5250,-67.2591,44.5250,-67.2591,8,,401677488,-125
BOF1,267425,Mk10,DS,3,0,0,17,15,23:25:46 15-Aug-2024,A1,A,44.5161,-67.3104,44.5161,-67.3104,6,,401677497,-123
BOF1,267425,Mk10,DS,2,0,2,121,121,23:36:05 15-Aug-2024,MC,B,44.4931,-67.2057,44.4931,-67.2057,6,,401677508,-132
BOF1,267425,Mk10,DS,3,0,0,57,20,00:01:03 16-Aug-2024,NP,A,44.4995,-67.3273,44.4995,-67.3273,6,,401677472,-131
BOF1,267425,Mk10,DS,3,0,0,57,20,00:01:03 16-Aug-2024,NK,A,44.4810,-67.3260,44.4810,-67.3260,6,,401677484,-124
BOF1,267425,Mk10,DS,1,0,0,,,00:54:51 16-Aug-2024,SR,B,44.4568,-67.3887,44.4568,-67.3887,6,,401677497,-135
BOF1,267425,Mk10,DS,2,0,0,40,40,00:57:53 16-Aug-2024,NN,B,44.4423,-67.3692,44.4423,-67.3692,6,,401677481,-133
BOF1,267425,Mk10,DS,1,0,1,,,01:42:09 16-Aug-2024,NP,B,44.4183,-67.4038,44.4183,-67.4038,8,,401677490,-125
BOF1,267425,Mk10,DS,1,0,1,,,02:46:48 16-Aug-2024,NN,B,44.3859,-67.4465,44.3859,-67.4465,8,,401677495,-133
BOF1,267425,Mk10,DS,2,0,0,51,51,02:47:13 16-Aug-2024,O3,B,44.3708,-67.4503,44.3708,-67.4503,6,,401677484,-132
BOF1,267425,Mk10,DS,9,0,5,81,28,08:48:24 16-Aug-2024,SR,1,44.1016,-67.7999,44.1016,-67.7999,48,,401677505,-138
BOF1,267425,Mk10,DS,4,0,3,58,28,08:54:32 16-Aug-2024,CS,0,44.0693,-67.8340,44.0693,-67.8340,46,,401677498,-134
BOF1,267425,Mk10,DS,1,0,1,,,10:04:12 16-Aug-2024,A1,B,44.0293,-67.8898,44.0293,-67.8898,8,,401677484,-132
BOF1,267425,Mk10,DS,5,0,2,119,20,10:29:59 16-Aug-2024,CS,1,44.1008,-67.7757,44.1008,-67.7757,46,,401677482,-126
BOF1,267425,Mk10,DS,4,0,2,154,21,10:28:15 16-Aug-2024,SR,3,44.1299,-67.7799,44.1299,-67.7799,66,,401677474,-122
BOF1,267425,Mk10,DS,3,0,1,137,20,10:30:25 16-Aug-2024,NK,A,44.1051,-67.8022,44.1051,-67.8022,6,,401677481,-135
BOF1,267425,Mk10,DS,3,0,1,23,23,13:31:31 16-Aug-2024,MC,A,44.2228,-67.8109,44.2228,-67.8109,8,,401677512,-126
BOF1,267425,Mk10,DS,2,0,1,66,66,13:48:58 16-Aug-2024,NK,B,44.1574,-68.1023,44.1574,-68.1023,6,,401677414,-130
BOF1,267425,Mk10,DS,7,0,0,69,15,13:57:25 16-Aug-2024,NP,1,44.1322,-67.8525,44.1322,-67.8525,46,,401677485,-120
BOF1,267425,Mk10,DS,1,0,0,,,15:01:28 16-Aug-2024,NN,B,44.1144,-67.9045,44.1144,-67.9045,8,,401677492,-129
BOF1,267425,Mk10,DS,5,0,1,69,15,15:06:48 16-Aug-2024,MC,1,44.0440,-67.7929,44.0440,-67.7929,46,,401677478,-118
BOF1,267425,Mk10,DS,5,0,0,21,15,15:43:15 16-Aug-2024,NP,0,44.0362,-67.7072,44.0362,-67.7072,46,,401677483,-128
BOF1,267425,Mk10,DS,7,0,0,23,15,16:31:06 16-Aug-2024,O3,0,44.1259,-67.8392,44.1259,-67.8392,46,,401677520,-120
BOF1,267425,Mk10,DS,6,0,0,15,15,16:38:52 16-Aug-2024,NN,0,43.9513,-67.7563,43.9513,-67.7563,58,,401677477,-122
BOF1,267425,Mk10,DS,5,0,2,103,15,18:05:04 16-Aug-2024,O3,0,44.0821,-67.9278,44.0821,-67.9278,48,,401677469,-129
BOF1,267425,Mk10,DS,2,0,0,28,28,20:05:58 16-Aug-2024,CS,B,44.0736,-67.9881,44.0736,-67.9881,8,,401677482,-132
BOF1,267425,Mk10,DS,2,0,2,280,280,21:48:22 16-Aug-2024,CS,B,43.9378,-68.0159,43.9378,-68.0159,6,,401677535,-120
BOF1,267425,Mk10,DS,1,0,1,,,21:51:16 16-Aug-2024,NK,B,43.9366,-68.0174,43.9366,-68.0174,6,,401677491,-133
BOF1,267425,Mk10,DS,2,0,1,171,171,22:43:05 16-Aug-2024,SR,B,43.9679,-67.8902,43.9679,-67.8902,8,,401677503,-117
BOF1,267425,Mk10,DS,1,0,1,,,23:00:43 16-Aug-2024,A1,B,44.0244,-67.8488,44.0244,-67.8488,6,,401677514,-124
BOF1,267425,Mk10,DS,1,0,1,,,23:10:17 16-Aug-2024,MC,B,44.0068,-67.8472,44.0068,-67.8472,6,,401677489,-133
BOF1,267425,Mk10,DS,6,0,3,44,15,23:52:50 16-Aug-2024,NP,0,43.9702,-67.9622,43.9702,-67.9622,48,,401677487,-131
BOF1,267425,Mk10,DS,1,0,0,,,04:06:39 17-Aug-2024,NN,B,43.8930,-68.0869,43.8930,-68.0869,8,,401677532,-133
BOF1,267425,Mk10,DS,1,0,1,,,09:40:30 17-Aug-2024,A1,B,43.9116,-68.0552,43.9116,-68.0552,8,,401677491,-141
BOF1,267425,Mk10,DS,1,0,1,,,09:49:11 17-Aug-2024,CS,B,43.9729,-68.1369,43.9729,-68.1369,8,,401677486,-132
BOF1,267425,Mk10,DS,4,0,0,76,15,10:00:15 17-Aug-2024,SR,1,43.9856,-68.0839,43.9856,-68.0839,56,,401677535,-120
BOF1,267425,Mk10,DS,5,0,4,51,24,11:11:13 17-Aug-2024,A1,1,43.9089,-68.0205,43.9089,-68.0205,46,,401677516,-133
BOF1,267425,Mk10,DS,2,0,2,210,210,11:41:06 17-Aug-2024,SR,B,43.8992,-67.9882,43.8992,-67.9882,6,,401677538,-135
BOF1,267425,Mk10,DS,2,0,2,105,105,11:53:11 17-Aug-2024,NK,B,44.1451,-67.9254,44.1451,-67.9254,6,,401677502,-131
BOF1,267425,Mk10,DS,4,0,0,19,17,13:11:10 17-Aug-2024,MC,0,44.1269,-67.9304,44.1269,-67.9304,47,,401677506,-128
BOF1,267425,Mk10,DS,3,0,1,67,36,13:26:47 17-Aug-2024,NK,A,44.0391,-67.8576,44.0391,-67.8576,6,,401677553,-128
BOF1,267425,Mk10,DS,2,0,0,16,16,14:47:07 17-Aug-2024,MC,B,44.0198,-67.8399,44.0198,-67.8399,8,,401677436,-111
BOF1,267425,Mk10,DS,2,0,0,16,16,14:47:07 17-Aug-2024,NN,B,44.0643,-68.0139,44.0643,-68.0139,,,401677492,-128
BOF1,267425,Mk10,DS,4,0,2,148,15,15:27:17 17-Aug-2024,NP,0,43.9669,-68.0017,43.9669,-68.0017,48,,401677449,-129
BOF1,267425,Mk10,DS,2,0,2,194,194,15:34:26 17-Aug-2024,MB,B,44.0574,-67.8639,44.0574,-67.8639,6,,401677480,-132
BOF1,267425,Mk10,DS,1,0,1,,,15:43:53 17-Aug-2024,O3,B,44.0515,-67.8620,44.0515,-67.8620,6,,401677481,-132
BOF1,267425,Mk10,DS,2,0,1,26,26,16:29:09 17-Aug-2024,MC,B,44.0390,-67.7398,44.0390,-67.7398,8,,401677472,-126
BOF1,267425,Mk10,DS,1,0,0,,,16:29:21 17-Aug-2024,NN,B,44.0396,-67.7402,44.0396,-67.7402,6,,401677478,-124
BOF1,267425,Mk10,DS,1,0,0,,,17:26:26 17-Aug-2024,O3,B,43.9977,-67.6964,43.9977,-67.6964,8,,401677458,-123
BOF1,267425,Mk10,DS,1,0,1,,,19:01:13 17-Aug-2024,O3,B,43.9350,-67.6256,43.9350,-67.6256,8,,401677465,-134
BOF1,267425,Mk10,DS,2,0,1,259,259,21:05:43 17-Aug-2024,CS,B,43.9654,-67.6426,43.9654,-67.6426,7,,401677517,-123
BOF1,267425,Mk10,DS,1,0,1,,,22:05:36 17-Aug-2024,SR,B,43.9390,-67.6429,43.9390,-67.6429,8,,401677473,-136
BOF1,267425,Mk10,DS,4,0,1,86,15,22:35:57 17-Aug-2024,A1,1,41.0688,-49.7329,42.0534,-60.8454,58,,401677522,-125
BOF1,267425,Mk10,DS,8,0,3,85,15,23:09:40 17-Aug-2024,NK,0,44.0924,-67.8153,44.8711,-63.9767,58,,401677482,-117
BOF1,267425,Mk10,DS,5,0,2,48,16,23:35:44 17-Aug-2024,NP,0,44.1118,-67.8869,44.1118,-67.8869,46,,401677458,-130
BOF1,267425,Mk10,DS,7,0,4,86,16,23:49:59 17-Aug-2024,SR,1,44.0845,-67.8026,44.0845,-67.8026,46,,401677484,-127
BOF1,267425,Mk10,DS,1,0,1,,,00:07:44 18-Aug-2024,A1,B,44.0861,-67.8022,44.0861,-67.8022,6,,401677474,-138
BOF1,267425,Mk10,DS,2,0,0,92,92,00:35:44 18-Aug-2024,MC,B,44.0977,-67.8134,44.0977,-67.8134,6,,401677514,-121
BOF1,267425,Mk10,DS,1,0,0,,,00:36:30 18-Aug-2024,NN,B,44.0980,-67.8131,44.0980,-67.8131,6,,401677519,-133
BOF1,267425,Mk10,DS,1,0,1,,,01:16:29 18-Aug-2024,MB,B,44.1000,-67.8131,44.1000,-67.8131,7,,401677531,-133
BOF1,267425,Mk10,DS,2,0,1,224,224,01:18:21 18-Aug-2024,NP,B,44.0998,-67.8132,44.0998,-67.8132,6,,401677535,-120
BOF1,267425,Mk10,DS,1,0,1,,,02:15:43 18-Aug-2024,MC,B,44.0964,-67.8214,44.0964,-67.8214,8,,401677516,-132
BOF1,267425,Mk10,DS,1,0,1,,,02:15:43 18-Aug-2024,NN,B,44.1153,-67.8203,44.1153,-67.8203,6,,401677558,-119
BOF1,267425,Mk10,DS,1,0,1,,,04:30:24 18-Aug-2024,O3,B,44.0968,-67.8334,44.0968,-67.8334,8,,401677523,-135
BOF1,267425,Mk10,DS,1,0,0,,,09:14:06 18-Aug-2024,A1,B,44.0830,-67.7754,44.0830,-67.7754,8,,401677486,-141
BOF1,267425,Mk10,DS,2,0,0,15,15,09:32:33 18-Aug-2024,SR,B,44.0869,-67.7699,44.0869,-67.7699,6,,401677487,-124
BOF1,267425,Mk10,DS,1,0,0,,,10:44:37 18-Aug-2024,A1,B,44.0885,-67.7647,44.0885,-67.7647,8,,401677490,-124
BOF1,267425,Mk10,DS,1,0,0,,,11:18:50 18-Aug-2024,NK,B,44.0990,-67.7669,44.0990,-67.7669,8,,401677470,-129
BOF1,267425,Mk10,DS,2,0,2,437,437,13:36:58 18-Aug-2024,NP,B,44.0296,-67.6587,44.0296,-67.6587,8,,401677498,-126
BOF1,267425,Mk10,DS,2,0,1,42,42,14:32:18 18-Aug-2024,MC,Z,44.2129,-67.2573,44.2129,-67.2573,36,,401677484,-127
BOF1,267425,Mk10,DS,3,0,3,226,65,14:32:39 18-Aug-2024,NN,A,44.2938,-67.6319,44.2938,-67.6319,6,,401677528,-133
BOF1,267425,Mk10,DS,2,0,0,15,15,15:16:52 18-Aug-2024,NP,B,44.1728,-67.6800,44.1728,-67.6800,8,,401677481,-123
BOF1,267425,Mk10,DS,3,0,2,26,22,16:18:06 18-Aug-2024,NN,A,44.1728,-67.6940,44.1728,-67.6940,6,,401677509,-123
BOF1,267425,Mk10,DS,2,0,1,28,28,16:36:33 18-Aug-2024,O3,B,44.1445,-67.7200,44.1445,-67.7200,6,,401677490,-116
BOF1,267425,Mk10,DS,1,0,1,,,18:18:05 18-Aug-2024,O3,B,44.1432,-67.6964,44.1432,-67.6964,8,,401677475,-137
BOF1,267425,Mk10,DS,2,0,0,17,17,21:39:03 18-Aug-2024,SR,B,44.1332,-67.7898,44.1332,-67.7898,8,,401677472,-126
BOF1,267425,Mk10,DS,3,0,0,48,16,22:09:54 18-Aug-2024,A1,A,44.2485,-67.6987,44.2485,-67.6987,5,,401677519,-132
BOF1,267425,Mk10,DS,1,0,0,,,22:46:19 18-Aug-2024,NK,B,44.2841,-67.6652,44.2841,-67.6652,8,,401677471,-133
BOF1,267425,Mk10,DS,3,0,0,20,15,23:19:30 18-Aug-2024,SR,A,44.2388,-67.6522,44.2388,-67.6522,4,,401677558,-122
BOF1,267425,Mk10,DS,2,0,0,250,250,23:27:20 18-Aug-2024,NP,B,44.1873,-67.6809,44.1873,-67.6809,6,,401677508,-134
BOF1,267425,Mk10,DS,1,0,1,,,23:39:09 18-Aug-2024,A1,B,44.1889,-67.6757,44.1889,-67.6757,6,,401677513,-136
BOF1,267425,Mk10,DS,1,0,1,,,00:12:04 19-Aug-2024,MC,B,44.2011,-67.6571,44.2011,-67.6571,7,,401677525,-124
BOF1,267425,Mk10,DS,1,0,1,,,00:21:31 19-Aug-2024,NN,B,44.2015,-67.6588,44.2015,-67.6588,6,,401677517,-140
BOF1,267425,Mk10,DS,5,0,0,52,23,00:25:00 19-Aug-2024,NK,2,44.1960,-67.6972,44.1960,-67.6972,56,,401677516,-124
BOF1,267425,Mk10,DS,1,0,1,,,01:00:32 19-Aug-2024,SR,B,44.2082,-67.6697,44.2082,-67.6697,8,,401677515,-135
BOF1,267425,Mk10,DS,2,0,1,256,256,01:02:41 19-Aug-2024,NP,B,44.2065,-67.6268,44.2065,-67.6268,8,,401677507,-119
BOF1,267425,Mk10,DS,1,0,0,,,02:07:59 19-Aug-2024,NN,B,44.2223,-67.6395,44.2223,-67.6395,8,,401677516,-135
BOF1,267425,Mk10,DS,1,0,1,,,02:07:59 19-Aug-2024,O3,B,44.2109,-67.6632,44.2109,-67.6632,,,401677514,-136
BOF1,267425,Mk10,DS,1,0,1,,,02:36:44 19-Aug-2024,MB,B,44.2113,-67.6618,44.2113,-67.6618,6,,401677514,-135
BOF1,267425,Mk10,DS,1,0,1,,,02:45:51 19-Aug-2024,NP,B,44.2185,-67.6464,44.2185,-67.6464,6,,401677509,-135
BOF1,267425,Mk10,DS,1,0,1,,,03:44:11 19-Aug-2024,NN,B,44.2137,-67.6526,44.2137,-67.6526,8,,401677505,-133
BOF1,267425,Mk10,DS,1,0,0,,,08:56:05 19-Aug-2024,SR,B,44.2007,-67.6540,44.2007,-67.6540,8,,401677483,-126
BOF1,267425,Mk10,DS,1,0,0,,,10:39:57 19-Aug-2024,SR,B,44.1535,-67.7854,44.1535,-67.7854,7,,401677498,-126
BOF1,267425,Mk10,DS,2,0,2,52,52,10:55:22 19-Aug-2024,NK,B,44.1542,-67.7725,44.1542,-67.7725,6,,401677495,-129
BOF1,267425,Mk10,DS,2,0,0,48,48,12:35:47 19-Aug-2024,NK,B,44.1933,-67.7499,44.1933,-67.7499,8,,401677493,-118
BOF1,267425,Mk10,DS,2,0,0,15,15,14:12:47 19-Aug-2024,NK,B,44.1618,-67.7919,44.1618,-67.7919,,,401677488,-131
BOF1,267425,Mk10,DS,2,0,1,15,15,14:12:47 19-Aug-2024,MC,B,44.1526,-67.7992,44.1526,-67.7992,8,,401677499,-128
BOF1,267425,Mk10,DS,3,0,3,25,18,14:22:46 19-Aug-2024,NN,A,44.1736,-67.8770,44.1736,-67.8770,6,,401677493,-133
BOF1,267425,Mk10,DS,3,0,3,16,16,15:07:42 19-Aug-2024,NP,A,44.2350,-67.8379,44.2350,-67.8379,6,,401677533,-126
BOF1,267425,Mk10,DS,3,0,1,23,16,15:43:43 19-Aug-2024,MC,A,44.1054,-67.8783,44.1054,-67.8783,8,,401677479,-120
BOF1,267425,Mk10,DS,1,0,1,,,16:06:18 19-Aug-2024,NN,B,44.1079,-67.8817,44.1079,-67.8817,6,,401677470,-121
BOF1,267425,Mk10,DS,1,0,1,,,19:09:12 19-Aug-2024,O3,B,43.9800,-67.9067,43.9800,-67.9067,8,,401677437,-137
BOF1,267425,Mk10,DS,5,0,2,90,15,22:16:52 19-Aug-2024,NK,1,44.0716,-67.8849,44.0716,-67.8849,57,,401677481,-122
BOF1,267425,Mk10,DS,4,0,1,99,15,22:46:49 19-Aug-2024,SR,1,44.1006,-67.8488,44.1006,-67.8488,56,,401677491,-116
BOF1,267425,Mk10,DS,1,0,1,,,23:14:09 19-Aug-2024,A1,B,44.0888,-67.8446,44.0888,-67.8446,6,,401677501,-135
BOF1,267425,Mk10,DS,1,0,1,,,23:14:09 19-Aug-2024,NP,B,44.0920,-67.8428,44.0920,-67.8428,,,401677494,-134
BOF1,267425,Mk10,DS,3,0,2,97,20,23:51:04 19-Aug-2024,MC,A,44.0470,-67.8515,44.0470,-67.8515,6,,401677514,-124
BOF1,267425,Mk10,DS,1,0,0,,,23:54:10 19-Aug-2024,NK,B,44.0450,-67.8519,44.0450,-67.8519,6,,401677511,-123
BOF1,267425,Mk10,DS,1,0,0,,,01:28:29 20-Aug-2024,MC,B,43.9991,-67.8661,43.9991,-67.8661,6,,401677550,-118
BOF1,267425,Mk10,DS,1,0,0,,,03:14:58 20-Aug-2024,MC,B,43.9428,-67.8479,43.9428,-67.8479,7,,401677587,-127
BOF1,267425,Mk10,DS,1,0,1,,,03:33:38 20-Aug-2024,NN,B,44.0496,-67.8507,44.0496,-67.8507,6,,401677588,-133
BOF1,267425,Mk10,DS,1,0,0,,,04:40:25 20-Aug-2024,O3,B,44.0077,-67.8348,44.0077,-67.8348,8,,401677577,-131
BOF1,267425,Mk10,DS,2,0,2,142,142,08:29:51 20-Aug-2024,SR,B,44.1308,-67.7899,44.1308,-67.7899,8,,401677503,-137
BOF1,267425,Mk10,DS,1,0,0,,,09:26:25 20-Aug-2024,CS,,,,,,,,401650000,
BOF1,267425,Mk10,DS,2,0,1,81,81,09:52:44 20-Aug-2024,A1,B,44.0920,-67.7982,44.0920,-67.7982,8,,401677487,-122
BOF1,267425,Mk10,DS,3,0,1,231,185,10:03:22 20-Aug-2024,SR,A,44.1139,-67.7647,44.1139,-67.7647,8,,401677502,-115
BOF1,267425,Mk10,DS,2,0,1,15,15,11:24:04 20-Aug-2024,A1,B,44.1145,-67.7577,44.1145,-67.7577,8,,401677485,-138
BOF1,267425,Mk10,DS,1,0,0,,,11:45:32 20-Aug-2024,SR,B,44.1122,-67.7486,44.1122,-67.7486,6,,401677512,-124
BOF1,267425,Mk10,DS,3,0,1,356,197,12:15:17 20-Aug-2024,NK,A,44.1530,-67.8155,44.1530,-67.8155,6,,401677500,-121
BOF1,267425,Mk10,DS,4,0,2,129,15,13:08:57 20-Aug-2024,NP,0,44.1194,-67.8152,44.1194,-67.8152,48,,401677491,-136
BOF1,267425,Mk10,DS,3,0,3,103,15,13:45:17 20-Aug-2024,NK,A,44.0540,-67.8119,44.0540,-67.8119,8,,401677473,-132
BOF1,267425,Mk10,DS,3,0,2,103,15,13:45:24 20-Aug-2024,MC,A,44.0950,-67.7960,44.0950,-67.7960,6,,401677490,-116
BOF1,267425,Mk10,DS,5,0,3,50,15,14:08:12 20-Aug-2024,NN,0,44.1082,-67.7996,44.1082,-67.7996,56,,401677515,-135
BOF1,267425,Mk10,DS,10,0,4,69,15,14:48:06 20-Aug-2024,NP,0,44.0811,-67.7280,44.0811,-67.7280,48,,401677509,-131
BOF1,267425,Mk10,DS,3,0,1,16,15,15:25:14 20-Aug-2024,MC,A,44.0471,-67.7089,44.0471,-67.7089,8,,401677511,-114
BOF1,267425,Mk10,DS,5,0,4,97,16,15:45:59 20-Aug-2024,NN,0,44.0322,-67.5872,44.0322,-67.5872,46,,401677503,-125
BOF1,267425,Mk10,DS,1,0,0,,,16:31:06 20-Aug-2024,NP,B,44.0107,-67.5975,44.0107,-67.5975,5,,401677560,-137
BOF1,267425,Mk10,DS,2,0,1,25,25,16:44:08 20-Aug-2024,O3,B,44.0103,-67.6819,44.0103,-67.6819,6,,401677453,-117
BOF1,267425,Mk10,DS,1,0,1,,,17:03:56 20-Aug-2024,MC,B,44.0159,-67.7067,44.0159,-67.7067,6,,401677495,-133
BOF1,267425,Mk10,DS,2,0,0,346,346,18:23:51 20-Aug-2024,O3,B,43.9918,-67.7309,43.9918,-67.7309,8,,401677456,-126
BOF1,267425,Mk10,DS,3,0,2,172,31,20:40:22 20-Aug-2024,CS,,,,,,,,401650000,
BOF1,267425,Mk10,DS,8,0,4,48,15,21:51:55 20-Aug-2024,NK,1,44.0312,-67.7967,44.0312,-67.7967,57,,401677505,-129
BOF1,267425,Mk10,DS,3,0,3,234,179,22:17:19 20-Aug-2024,SR,A,44.0192,-67.8010,44.0192,-67.8010,6,,401677505,-127
BOF1,267425,Mk10,DS,1,0,1,,,22:23:11 20-Aug-2024,CS,,,,,,,,401650000,
BOF1,267425,Mk10,DS,1,0,0,,,22:52:40 20-Aug-2024,A1,B,44.0108,-67.8027,44.0108,-67.8027,8,,401677497,-130
BOF1,267425,Mk10,DS,1,0,0,,,23:01:39 20-Aug-2024,NP,B,44.0089,-67.8058,44.0089,-67.8058,8,,401677510,-136
BOF1,267425,Mk10,DS,1,0,1,,,23:34:23 20-Aug-2024,NK,B,44.0089,-67.8022,44.0089,-67.8022,8,,401677514,-132
BOF1,267425,Mk10,DS,2,0,2,99,99,23:57:03 20-Aug-2024,SR,B,44.0447,-67.7654,44.0447,-67.7654,6,,401677502,-131
BOF1,267425,Mk10,DS,1,0,1,,,01:14:05 21-Aug-2024,MC,B,44.0332,-67.7787,44.0332,-67.7787,7,,401677532,-126
BOF1,267425,Mk10,DS,2,0,2,309,309,02:45:27 21-Aug-2024,MC,B,44.0858,-67.7587,44.0858,-67.7587,8,,401677520,-126
BOF1,267425,Mk10,DS,1,0,1,,,03:51:49 21-Aug-2024,O3,B,44.0875,-67.7671,44.0875,-67.7671,8,,401677503,-136
BOF1,267425,Mk10,DS,3,0,1,73,36,08:47:14 21-Aug-2024,CS,A,44.0133,-67.7248,44.0133,-67.7248,8,,401677487,-131
BOF1,267425,Mk10,DS,5,0,3,81,15,09:26:20 21-Aug-2024,A1,3,44.0270,-67.7642,44.0270,-67.7642,58,,401677494,-125
BOF1,267425,Mk10,DS,4,0,2,76,16,09:29:22 21-Aug-2024,SR,1,44.0293,-67.7641,44.0293,-67.7641,56,,401677495,-119
BOF1,267425,Mk10,DS,3,0,1,77,15,10:26:10 21-Aug-2024,CS,A,44.0320,-67.7375,44.0320,-67.7375,8,,401677493,-120
BOF1,267425,Mk10,DS,1,0,0,,,11:02:25 21-Aug-2024,A1,B,44.0330,-67.7401,44.0330,-67.7401,8,,401677489,-125
BOF1,267425,Mk10,DS,4,0,3,103,38,11:11:20 21-Aug-2024,SR,1,44.0133,-67.7592,44.0133,-67.7592,56,,401677498,-128
BOF1,267425,Mk10,DS,3,0,1,168,167,11:44:49 21-Aug-2024,NK,A,44.0224,-67.7957,44.0224,-67.7957,8,,401677503,-118
BOF1,267425,Mk10,DS,1,0,0,,,13:04:27 21-Aug-2024,NP,B,44.0322,-67.8244,44.0322,-67.8244,8,,401677504,-132
BOF1,267425,Mk10,DS,3,0,3,291,17,13:21:30 21-Aug-2024,NK,A,43.9523,-67.7346,43.9523,-67.7346,6,,401677487,-133
BOF1,267425,Mk10,DS,4,0,0,68,15,13:24:28 21-Aug-2024,MC,0,44.0760,-67.8945,44.0760,-67.8945,46,,401677518,-117
BOF1,267425,Mk10,DS,2,0,2,464,464,13:53:09 21-Aug-2024,NN,B,44.0774,-67.8972,44.0774,-67.8972,6,,401677509,-137
BOF1,267425,Mk10,DS,2,0,0,15,15,14:41:06 21-Aug-2024,NP,B,44.0011,-67.7670,44.0011,-67.7670,8,,401677459,-118
BOF1,267425,Mk10,DS,2,0,1,45,45,15:08:04 21-Aug-2024,MC,B,44.0957,-67.8702,44.0957,-67.8702,6,,401677506,-119
BOF1,267425,Mk10,DS,6,0,1,93,16,15:34:02 21-Aug-2024,NN,0,44.0553,-68.0517,44.0553,-68.0517,56,,401677517,-118
BOF1,267425,Mk10,DS,5,0,1,115,17,15:59:41 21-Aug-2024,O3,0,44.0757,-67.8197,44.0757,-67.8197,46,,401677522,-131
BOF1,267425,Mk10,DS,1,0,1,,,16:24:08 21-Aug-2024,NP,B,44.0770,-67.8194,44.0770,-67.8194,6,,401677510,-139
BOF1,267425,Mk10,DS,1,0,1,,,16:44:04 21-Aug-2024,MC,B,44.0734,-67.8193,44.0734,-67.8193,6,,401677501,-127
BOF1,267425,Mk10,DS,6,0,4,33,18,17:21:36 21-Aug-2024,NN,0,44.1060,-67.7100,44.1060,-67.7100,46,,401677534,-131
BOF1,267425,Mk10,DS,1,0,1,,,19:55:45 21-Aug-2024,CS,B,44.0905,-67.5884,44.0905,-67.5884,8,,401677461,-134
BOF1,267425,Mk10,DS,1,0,1,,,21:26:47 21-Aug-2024,NK,B,44.1189,-67.6433,44.1189,-67.6433,6,,401677498,-135
BOF1,267425,Mk10,DS,5,0,3,96,15,21:41:19 21-Aug-2024,CS,1,44.0469,-67.8324,44.0469,-67.8324,47,,401677497,-120
BOF1,267425,Mk10,DS,5,0,1,112,16,21:45:51 21-Aug-2024,SR,1,44.0586,-67.8637,44.0586,-67.8637,46,,401677498,-126
BOF1,267425,Mk10,DS,1,0,1,,,22:28:51 21-Aug-2024,A1,B,44.0551,-67.8651,44.0551,-67.8651,8,,401677468,-140
BOF1,267425,Mk10,DS,2,0,1,16,16,23:05:12 21-Aug-2024,NK,B,44.0637,-67.8679,44.0637,-67.8679,7,,401677479,-121
BOF1,267425,Mk10,DS,1,0,1,,,23:11:27 21-Aug-2024,MC,B,44.0556,-67.8693,44.0556,-67.8693,7,,401677479,-131
