Prog,PTT,Len,Satellite,Class,Pass,PassDate,PassTime,Latitude,Longitude,Comment,Frequency,Power,IQ,Dups,MsgDate,MsgTime,Latitude2,Longitude2,Duration,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,SENSOR #01,SENSOR #02,SENSOR #03,SENSOR #04,SENSOR #05,SENSOR #06,SENSOR #07,SENSOR #08,SENSOR #09,SENSOR #10,SENSOR #11,SENSOR #12,SENSOR #13,SENSOR #14,SENSOR #15,SENSOR #16,SENSOR #17,SENSOR #18,SENSOR #19,SENSOR #20,SENSOR #21,SENSOR #22,SENSOR #23,SENSOR #24,SENSOR #25,SENSOR #26,SENSOR #27,SENSOR #28,SENSOR #29,SENSOR #30,SENSOR #31,SENSOR #32
17552,243053,31,A1,0,194,30-Jul-2024,09:24:04,42.9836,-65.2873,,401677701,-125,46,0,30-Jul-2024,09:26:20,42.9836,-65.2873,238,1655,1859,1473,58,,,222,246,97,249,92,202,200,159,255,34,34,143,255,34,33,18,175,250,34,34,47,255,50,18,159,240,34,39,255,251,34,
17552,243053,27,CS,A,195,30-Jul-2024,10:35:59,43.0617,-65.1649,,401677709,-116,8,0,30-Jul-2024,10:35:01,43.0617,-65.1649,102,6195,53237,720,120,,,4,164,60,168,211,15,27,51,183,197,160,5,1,76,67,253,68,0,3,38,134,129,82,1,19,106,128,,,,,
17552,243053,31,CS,A,195,30-Jul-2024,10:35:59,43.0617,-65.1649,,401677709,-116,8,0,30-Jul-2024,10:36:12,43.0617,-65.1649,102,6195,53237,720,120,,,178,39,161,249,6,129,196,46,196,34,84,96,93,139,133,156,225,140,77,56,239,25,97,225,199,13,199,135,67,199,126,
17552,243053,31,CS,A,195,30-Jul-2024,10:35:59,43.0617,-65.1649,,401677709,-116,8,0,30-Jul-2024,10:36:43,43.0617,-65.1649,102,6195,53237,720,120,,,211,178,177,249,12,200,196,111,242,0,0,23,248,95,5,91,162,107,83,79,94,100,161,224,227,120,202,22,107,88,196,
17552,243053,31,A1,B,196,30-Jul-2024,10:57:22,43.0802,-65.1438,,401677725,-136,6,0,30-Jul-2024,10:57:22,43.0802,-65.1438,,1044,1777,613,101,,,209,111,1,248,252,200,195,16,0,7,255,32,0,0,207,242,0,0,47,242,0,0,2,255,16,0,65,47,240,175,59,
17552,243053,31,NP,B,197,30-Jul-2024,12:33:18,43.1532,-65.0228,,401677702,-135,8,0,30-Jul-2024,12:33:18,43.1532,-65.0228,,1745,3491,872,86,,,221,204,161,248,172,202,182,1,247,5,7,249,1,31,248,40,109,191,115,72,132,174,32,131,36,159,241,175,4,236,225,
17552,243053,11,NK,B,198,30-Jul-2024,12:56:10,43.1655,-65.0016,,401677699,-137,6,0,30-Jul-2024,12:56:11,43.1655,-65.0016,,2391,5663,1009,72,,,71,139,193,249,80,89,129,4,4,16,0,,,,,,,,,,,,,,,,,,,,,
17552,243053,19,MB,B,199,30-Jul-2024,13:29:35,43.1863,-64.9646,,401677702,-135,8,0,30-Jul-2024,13:29:36,43.1863,-64.9646,,2736,6711,1115,72,,,24,244,193,217,28,122,151,166,134,5,141,27,139,28,181,44,193,128,1,,,,,,,,,,,,,
17552,243053,23,NN,B,200,30-Jul-2024,13:33:17,43.1983,-64.9145,,401677741,-137,6,0,30-Jul-2024,13:33:18,43.1983,-64.9145,,2856,6455,1263,64,,,118,105,216,247,55,65,147,106,22,65,159,98,92,135,49,101,217,155,157,64,0,0,0,,,,,,,,,
17552,243053,31,NP,B,201,30-Jul-2024,14:08:08,43.1113,-64.9748,,401677720,-133,8,0,30-Jul-2024,14:07:29,43.1113,-64.9748,78,13331,69968,2540,96,,,184,102,81,248,34,64,190,24,34,87,174,52,6,7,89,92,93,28,65,63,43,208,241,207,80,38,22,150,148,3,53,
17552,243053,31,NP,B,201,30-Jul-2024,14:08:08,43.1113,-64.9748,,401677720,-133,8,0,30-Jul-2024,14:08:47,43.1113,-64.9748,78,13331,69968,2540,96,,,215,196,49,248,56,228,130,135,142,204,102,102,102,102,102,102,102,102,205,153,179,99,55,236,77,153,152,178,118,102,76,
17552,243053,31,MC,0,202,30-Jul-2024,14:21:59,43.2160,-65.0524,,401677719,-111,46,0,30-Jul-2024,14:20:45,43.2160,-65.0524,255,6087,226640,163,99,,,219,216,129,248,45,78,221,49,228,179,243,56,33,130,97,62,93,86,227,163,99,61,109,79,70,246,182,127,55,231,105,
17552,243053,31,MC,0,202,30-Jul-2024,14:21:59,43.2160,-65.0524,,401677719,-111,46,0,30-Jul-2024,14:21:11,43.2160,-65.0524,255,6087,226640,163,99,,,214,16,129,248,40,65,194,236,229,184,122,219,184,249,175,142,219,172,248,110,122,206,218,71,248,249,187,142,236,238,228,
17552,243053,31,MC,0,202,30-Jul-2024,14:21:59,43.2160,-65.0524,,401677719,-111,46,0,30-Jul-2024,14:21:39,43.2160,-65.0524,255,6087,226640,163,99,,,188,182,193,248,8,1,60,166,85,233,34,132,0,133,131,11,195,0,47,28,191,2,44,208,184,190,40,34,58,48,0,
17552,243053,27,MC,0,202,30-Jul-2024,14:21:59,43.2160,-65.0524,,401677719,-111,46,0,30-Jul-2024,14:22:09,43.2160,-65.0524,255,6087,226640,163,99,,,4,1,252,229,154,87,91,52,23,198,16,5,1,76,67,253,68,0,2,129,88,1,24,108,0,0,0,,,,,
17552,243053,31,MC,0,202,30-Jul-2024,14:21:59,43.2160,-65.0524,,401677719,-111,46,0,30-Jul-2024,14:22:42,43.2160,-65.0524,255,6087,226640,163,99,,,210,86,65,248,29,14,220,192,52,75,248,186,175,174,188,255,94,150,223,226,32,251,236,250,222,57,56,230,64,68,70,
17552,243053,11,MC,0,202,30-Jul-2024,14:21:59,43.2160,-65.0524,,401677719,-111,46,0,30-Jul-2024,14:23:13,43.2160,-65.0524,255,6087,226640,163,99,,,49,181,97,248,240,172,131,4,0,0,0,,,,,,,,,,,,,,,,,,,,,
17552,243053,19,MC,0,202,30-Jul-2024,14:21:59,43.2160,-65.0524,,401677719,-111,46,0,30-Jul-2024,14:25:00,43.2160,-65.0524,255,6087,226640,163,99,,,20,147,129,248,252,96,8,7,8,6,142,140,12,145,160,243,159,0,0,,,,,,,,,,,,,
17552,243053,11,NN,B,203,30-Jul-2024,15:13:29,43.1927,-64.9393,,401677728,-123,8,0,30-Jul-2024,15:13:09,43.1927,-64.9393,42,4635,8334,2578,172,,,76,101,193,248,192,105,131,2,8,0,0,,,,,,,,,,,,,,,,,,,,,
17552,243053,19,NN,B,203,30-Jul-2024,15:13:29,43.1927,-64.9393,,401677728,-123,8,0,30-Jul-2024,15:13:51,43.1927,-64.9393,42,4635,8334,2578,172,,,23,19,241,248,204,96,14,17,54,26,175,73,125,168,55,206,160,43,162,,,,,,,,,,,,,
17552,243053,11,MC,B,204,30-Jul-2024,15:59:35,43.1756,-64.8857,,401677658,-127,8,0,30-Jul-2024,15:59:36,43.1756,-64.8857,,7795,8475,7168,97,,,57,173,241,248,144,88,130,0,12,0,0,,,,,,,,,,,,,,,,,,,,,
17552,243053,31,O3,0,205,30-Jul-2024,16:17:48,43.2756,-64.8438,,401677727,-124,46,0,30-Jul-2024,16:16:49,43.2756,-64.8438,122,9578,126541,724,110,,,186,108,129,246,168,194,131,142,33,64,147,200,113,10,37,156,163,168,73,40,250,129,98,65,102,236,59,18,201,0,0,
17552,243053,31,O3,0,205,30-Jul-2024,16:17:48,43.2756,-64.8438,,401677727,-124,46,0,30-Jul-2024,16:17:15,43.2756,-64.8438,122,9578,126541,724,110,,,189,38,33,246,156,129,222,50,132,18,77,97,164,31,154,79,12,32,168,211,216,121,10,100,150,35,104,53,44,0,0,
17552,243053,11,O3,0,205,30-Jul-2024,16:17:48,43.2756,-64.8438,,401677727,-124,46,0,30-Jul-2024,16:18:18,43.2756,-64.8438,122,9578,126541,724,110,,,50,72,97,248,128,54,130,4,8,0,0,,,,,,,,,,,,,,,,,,,,,
17552,243053,11,O3,0,205,30-Jul-2024,16:17:48,43.2756,-64.8438,,401677727,-124,46,0,30-Jul-2024,16:18:51,43.2756,-64.8438,122,9578,126541,724,110,,,23,184,81,248,134,114,159,22,32,156,157,,,,,,,,,,,,,,,,,,,,,
17552,243053,15,SR,A,206,30-Jul-2024,21:38:55,42.9162,-64.4918,,401677691,-127,8,0,30-Jul-2024,21:37:46,42.9162,-64.4918,121,7065,80246,622,99,,,67,124,161,247,112,74,129,2,16,8,0,32,0,0,0,,,,,,,,,,,,,,,,,
17552,243053,15,SR,A,206,30-Jul-2024,21:38:55,42.9162,-64.4918,,401677691,-127,8,0,30-Jul-2024,21:39:12,42.9162,-64.4918,121,7065,80246,622,99,,,25,26,225,247,121,121,15,141,148,160,65,206,79,152,128,,,,,,,,,,,,,,,,,
17552,243053,11,SR,A,206,30-Jul-2024,21:38:55,42.9162,-64.4918,,401677691,-127,8,0,30-Jul-2024,21:39:47,42.9162,-64.4918,121,7065,80246,622,99,,,75,192,33,247,96,106,129,2,4,8,0,,,,,,,,,,,,,,,,,,,,,
17552,243053,15,CS,A,207,30-Jul-2024,21:51:59,42.8778,-64.5263,,401677749,-134,6,0,30-Jul-2024,21:51:09,42.8778,-64.5263,135,7135,71636,710,101,,,54,125,97,247,96,57,129,0,4,0,0,64,0,0,0,,,,,,,,,,,,,,,,,
17552,243053,15,CS,A,207,30-Jul-2024,21:51:59,42.8778,-64.5263,,401677749,-134,6,0,30-Jul-2024,21:51:25,42.8778,-64.5263,135,7135,71636,710,101,,,24,230,209,247,105,122,28,176,153,140,159,23,46,23,0,,,,,,,,,,,,,,,,,
17552,243053,31,CS,A,207,30-Jul-2024,21:51:59,42.8778,-64.5263,,401677749,-134,6,0,30-Jul-2024,21:53:24,42.8778,-64.5263,135,7135,71636,710,101,,,191,172,49,251,104,192,224,14,128,97,14,16,132,28,24,56,130,161,5,49,200,17,8,136,142,176,232,41,40,0,0,
17552,243053,31,A1,A,208,30-Jul-2024,22:21:36,42.9109,-64.3921,,401677674,-131,6,0,30-Jul-2024,22:20:36,42.9109,-64.3921,117,1004,8522,118,97,,,180,61,81,251,30,193,180,146,133,210,207,53,68,32,150,163,18,44,132,49,67,99,152,184,113,226,150,132,227,0,128,
17552,243053,31,A1,A,208,30-Jul-2024,22:21:36,42.9109,-64.3921,,401677674,-131,6,0,30-Jul-2024,22:21:42,42.9109,-64.3921,117,1004,8522,118,97,,,176,37,81,250,250,2,130,192,66,204,147,194,2,11,38,156,115,236,161,41,65,167,89,30,73,254,212,124,115,250,93,
17552,243053,31,A1,A,208,30-Jul-2024,22:21:36,42.9109,-64.3921,,401677674,-131,6,0,30-Jul-2024,22:22:33,42.9109,-64.3921,117,1004,8522,118,97,,,177,110,17,250,228,194,130,79,50,64,181,23,130,135,81,135,204,251,56,139,59,165,218,139,154,160,115,141,64,143,0,
17552,243053,31,NK,B,209,30-Jul-2024,22:35:03,42.8865,-64.3765,,401677729,-120,6,0,30-Jul-2024,22:34:38,42.8865,-64.3765,51,1165,5057,268,79,,,180,145,161,250,197,65,154,46,197,83,12,73,102,65,148,109,203,50,128,131,226,109,136,198,25,83,44,62,52,0,0,
17552,243053,11,NK,B,209,30-Jul-2024,22:35:03,42.8865,-64.3765,,401677729,-120,6,0,30-Jul-2024,22:35:29,42.8865,-64.3765,51,1165,5057,268,79,,,48,44,65,247,48,89,131,0,0,8,0,,,,,,,,,,,,,,,,,,,,,
17552,243053,31,SR,B,210,30-Jul-2024,23:16:34,42.8667,-64.3922,,401677697,-138,8,0,30-Jul-2024,23:16:35,42.8667,-64.3922,594,1981,7280,539,4,,,186,197,1,250,88,193,26,48,12,195,78,193,114,184,200,149,224,168,81,64,253,18,34,130,38,122,50,15,211,0,0,
17552,243053,15,SR,B,210,30-Jul-2024,23:16:34,42.8667,-64.3922,,401677697,-138,8,0,30-Jul-2024,23:26:29,42.8667,-64.3922,594,1981,7280,539,4,,,21,238,145,247,22,72,22,120,55,142,143,128,0,0,0,,,,,,,,,,,,,,,,,
17552,243053,31,NP,A,211,30-Jul-2024,23:57:42,42.8269,-64.3693,,401677729,-121,6,0,30-Jul-2024,23:57:42,42.8269,-64.3693,273,901,6103,132,113,,,222,120,193,249,104,66,15,164,4,51,183,186,0,67,59,244,128,47,183,190,0,115,172,129,115,191,172,68,183,51,84,
17552,243053,15,NP,A,211,30-Jul-2024,23:57:42,42.8269,-64.3693,,401677729,-121,6,0,31-Jul-2024,00:01:37,42.8269,-64.3693,273,901,6103,132,113,,,66,47,33,253,112,57,129,70,0,19,25,172,198,28,140,,,,,,,,,,,,,,,,,
17552,243053,15,NP,A,211,30-Jul-2024,23:57:42,42.8269,-64.3693,,401677729,-121,6,0,31-Jul-2024,00:02:15,42.8269,-64.3693,273,901,6103,132,113,,,19,226,97,253,119,98,168,85,62,47,232,140,5,245,50,,,,,,,,,,,,,,,,,
17552,243053,15,MC,B,212,31-Jul-2024,00:01:36,42.8628,-64.3836,,401677705,-131,6,0,31-Jul-2024,00:01:37,42.8628,-64.3836,,1808,2537,1288,129,,,66,47,33,253,112,57,129,2,12,117,90,9,167,67,224,,,,,,,,,,,,,,,,,
17552,243053,11,NK,B,213,31-Jul-2024,00:11:04,42.9286,-64.3999,,401677701,-123,6,0,31-Jul-2024,00:10:00,42.9286,-64.3999,129,1439,12712,162,97,,,56,242,129,253,96,71,129,6,4,0,0,,,,,,,,,,,,,,,,,,,,,
17552,243053,11,NK,B,213,31-Jul-2024,00:11:04,42.9286,-64.3999,,401677701,-123,6,0,31-Jul-2024,00:12:09,42.9286,-64.3999,129,1439,12712,162,97,,,66,154,97,253,80,138,130,4,0,0,0,,,,,,,,,,,,,,,,,,,,,
17552,243053,11,MB,B,214,31-Jul-2024,00:54:27,42.8326,-64.3662,,401677735,-133,6,0,31-Jul-2024,00:54:27,42.8326,-64.3662,,3216,4293,2408,114,,,71,51,113,253,64,139,130,2,8,0,0,,,,,,,,,,,,,,,,,,,,,
17552,243053,19,NP,B,215,31-Jul-2024,01:35:35,42.8391,-64.3734,,401677734,-126,8,0,31-Jul-2024,01:35:28,42.8391,-64.3734,15,1594,2190,1160,82,,,119,123,177,253,5,5,80,71,17,73,143,167,240,236,4,31,221,155,26,,,,,,,,,,,,,
17552,243053,31,NP,B,215,31-Jul-2024,01:35:35,42.8391,-64.3734,,401677734,-126,8,0,31-Jul-2024,01:35:43,42.8391,-64.3734,15,1594,2190,1160,82,,,218,63,161,249,60,200,201,240,0,8,197,219,97,31,35,137,172,16,175,208,147,142,38,0,37,32,163,119,62,106,250,
17552,243053,31,O3,B,216,31-Jul-2024,03:28:22,42.7284,-64.2960,,401677730,-118,8,0,31-Jul-2024,03:26:59,42.7284,-64.2960,166,2328,86584,62,69,,,182,61,177,248,248,66,132,140,49,61,21,5,24,98,193,102,24,187,18,77,80,65,118,46,22,105,139,49,52,192,0,
17552,243053,31,O3,B,216,31-Jul-2024,03:28:22,42.7284,-64.2960,,401677730,-118,8,0,31-Jul-2024,03:29:45,42.7284,-64.2960,166,2328,86584,62,69,,,209,111,1,248,252,200,195,16,0,7,255,32,0,0,207,242,0,0,47,242,0,0,2,255,16,0,0,47,255,0,0,
17552,243053,31,CS,0,217,31-Jul-2024,09:54:53,42.6906,-64.2885,,401677716,-121,58,0,31-Jul-2024,09:50:40,42.6906,-64.2885,420,3137,93210,105,100,,,241,56,16,232,204,194,184,127,224,16,8,42,232,0,2,7,224,160,2,239,33,34,7,2,10,11,6,61,205,128,40,
17552,243053,31,CS,0,217,31-Jul-2024,09:54:53,42.6906,-64.2885,,401677716,-121,58,0,31-Jul-2024,09:54:18,42.6906,-64.2885,420,3137,93210,105,100,,,179,249,113,176,192,201,224,178,228,52,113,24,123,8,88,19,135,87,148,18,230,48,158,136,248,209,226,231,156,252,13,
17552,243053,31,CS,0,217,31-Jul-2024,09:54:53,42.6906,-64.2885,,401677716,-121,58,0,31-Jul-2024,09:56:56,42.6906,-64.2885,420,3137,93210,105,100,,,188,36,81,248,180,65,18,176,137,245,201,136,134,30,18,102,198,176,180,85,43,18,98,177,69,180,187,20,206,0,0,
17552,243053,31,CS,0,217,31-Jul-2024,09:54:53,42.6906,-64.2885,,401677716,-121,58,0,31-Jul-2024,09:57:40,42.6906,-64.2885,420,3137,93210,105,100,,,222,133,113,248,188,202,184,213,95,242,86,213,112,247,3,126,215,199,17,47,240,34,16,255,17,17,17,25,254,0,1,
17552,243053,31,A1,A,218,31-Jul-2024,10:32:00,42.6752,-64.2912,,401677727,-121,7,0,31-Jul-2024,10:29:28,42.6752,-64.2912,254,273,947,78,106,,,213,164,17,248,152,64,47,43,102,176,97,136,135,84,199,251,242,137,224,255,10,118,81,14,164,161,43,251,251,69,13,
17552,243053,31,A1,A,218,31-Jul-2024,10:32:00,42.6752,-64.2912,,401677727,-121,7,0,31-Jul-2024,10:32:51,42.6752,-64.2912,254,273,947,78,106,,,176,23,209,248,141,0,248,48,73,245,206,72,212,16,14,116,6,160,176,133,42,29,65,215,5,60,89,176,203,124,182,
17552,243053,11,A1,A,218,31-Jul-2024,10:32:00,42.6752,-64.2912,,401677727,-121,7,0,31-Jul-2024,10:33:42,42.6752,-64.2912,254,273,947,78,106,,,48,196,17,252,147,128,0,24,0,0,0,,,,,,,,,,,,,,,,,,,,,
17552,243053,11,NK,B,219,31-Jul-2024,10:45:13,42.6367,-64.3348,,401677690,-123,6,0,31-Jul-2024,10:44:49,42.6367,-64.3348,49,5330,8607,3300,108,,,70,254,129,252,128,53,129,2,0,0,0,,,,,,,,,,,,,,,,,,,,,
17552,243053,11,NK,B,219,31-Jul-2024,10:45:13,42.6367,-64.3348,,401677690,-123,6,0,31-Jul-2024,10:45:38,42.6367,-64.3348,49,5330,8607,3300,108,,,27,172,209,252,131,126,149,129,128,0,0,,,,,,,,,,,,,,,,,,,,,
17552,243053,31,CS,B,220,31-Jul-2024,11:35:09,42.6980,-64.2317,,401677720,-132,8,0,31-Jul-2024,11:34:44,42.6980,-64.2317,51,3395,7375,1562,114,,,208,52,209,248,108,204,205,255,255,255,255,255,255,255,199,204,207,239,239,238,252,220,222,254,238,254,0,209,45,66,27,
17552,243053,15,CS,B,220,31-Jul-2024,11:35:09,42.6980,-64.2317,,401677720,-132,8,0,31-Jul-2024,11:35:35,42.6980,-64.2317,51,3395,7375,1562,114,,,73,45,49,252,96,59,129,0,0,0,0,0,0,160,0,,,,,,,,,,,,,,,,,
17552,243053,11,MB,B,221,31-Jul-2024,13:04:55,42.6703,-64.2875,,401677679,-132,8,0,31-Jul-2024,13:04:56,42.6703,-64.2875,,1539,2561,924,84,,,69,75,209,251,96,56,131,2,8,16,16,,,,,,,,,,,,,,,,,,,,,
17552,243053,31,MB,B,222,31-Jul-2024,14:45:39,42.6423,-64.2092,,401677708,-125,7,0,31-Jul-2024,14:45:40,42.6423,-64.2092,59,4106,33757,499,65,,,208,19,130,121,3,6,230,130,150,0,13,223,147,215,255,219,242,140,18,190,249,166,8,96,194,6,60,220,251,58,74,
17552,243053,31,MB,B,222,31-Jul-2024,14:45:39,42.6423,-64.2092,,401677708,-125,7,0,31-Jul-2024,14:46:39,42.6423,-64.2092,59,4106,33757,499,65,,,178,229,225,254,158,128,221,6,130,84,7,9,132,65,174,109,204,48,244,163,82,77,136,4,140,48,168,28,60,0,0,
17552,243053,15,NN,B,223,31-Jul-2024,15:02:47,42.6845,-64.1471,,401677755,-117,6,0,31-Jul-2024,15:02:26,42.6845,-64.1471,43,1077,5761,201,91,,,27,239,49,251,71,111,22,28,71,28,83,144,0,0,0,,,,,,,,,,,,,,,,,
17552,243053,11,NN,B,223,31-Jul-2024,15:02:47,42.6845,-64.1471,,401677755,-117,6,0,31-Jul-2024,15:03:09,42.6845,-64.1471,43,1077,5761,201,91,,,70,73,65,251,48,73,129,2,8,8,32,,,,,,,,,,,,,,,,,,,,,
17552,243053,31,O3,B,224,31-Jul-2024,15:28:23,42.6880,-64.1506,,401677732,-127,6,0,31-Jul-2024,15:28:24,42.6880,-64.1506,,1156,2711,492,88,,,209,214,65,254,140,144,219,120,136,1,79,255,255,16,3,48,3,175,65,2,68,16,175,34,52,67,67,51,59,255,3,
17552,243053,31,MC,B,225,31-Jul-2024,15:36:17,42.6670,-64.1084,,401677752,-121,6,0,31-Jul-2024,15:36:18,42.6670,-64.1084,354,863,7957,93,57,,,221,200,113,254,136,65,205,85,90,109,196,4,2,42,98,42,157,1,166,177,158,101,2,51,55,191,255,255,12,0,188,
17552,243053,31,MC,B,225,31-Jul-2024,15:36:17,42.6670,-64.1084,,401677752,-121,6,0,31-Jul-2024,15:42:12,42.6670,-64.1084,354,863,7957,93,57,,,179,227,65,254,94,130,225,136,146,124,194,0,40,2,170,175,64,113,84,2,84,197,114,20,10,47,6,1,153,48,0,
17552,243053,31,NP,B,226,31-Jul-2024,15:36:17,42.6539,-64.0780,,401677755,-130,,0,31-Jul-2024,15:36:18,42.6539,-64.0780,354,905,8153,100,62,,,221,200,113,254,136,65,205,85,90,109,196,4,2,42,98,42,157,1,166,177,158,101,2,51,55,191,255,255,12,2,172,
17552,243053,31,NP,B,226,31-Jul-2024,15:36:17,42.6539,-64.0780,,401677755,-130,,0,31-Jul-2024,15:42:12,42.6539,-64.0780,354,905,8153,100,62,,,179,227,65,254,94,130,225,136,146,124,194,0,40,34,33,208,54,135,143,255,248,190,154,252,10,47,6,1,153,48,0,
17552,243053,11,NN,0,227,31-Jul-2024,16:42:11,42.5440,-64.3004,,401677706,-124,48,0,31-Jul-2024,16:41:06,42.5440,-64.3004,133,3291,8259,1311,169,,,60,30,113,250,192,172,131,4,0,0,0,,,,,,,,,,,,,,,,,,,,,
17552,243053,31,NN,0,227,31-Jul-2024,16:42:11,42.5440,-64.3004,,401677706,-124,48,0,31-Jul-2024,16:41:46,42.5440,-64.3004,133,3291,8259,1311,169,,,191,123,17,254,62,128,244,36,21,109,165,136,152,9,130,47,184,9,182,15,118,223,204,205,45,241,241,18,0,203,109,
17552,243053,31,NN,0,227,31-Jul-2024,16:42:11,42.5440,-64.3004,,401677706,-124,48,0,31-Jul-2024,16:42:10,42.5440,-64.3004,133,3291,8259,1311,169,,,186,47,113,254,49,2,135,0,17,96,117,87,6,34,169,42,158,14,69,2,73,65,128,47,44,70,8,0,132,96,0,
17552,243053,31,NN,0,227,31-Jul-2024,16:42:11,42.5440,-64.3004,,401677706,-124,48,0,31-Jul-2024,16:42:39,42.5440,-64.3004,133,3291,8259,1311,169,,,222,87,17,254,60,228,218,191,247,134,184,155,255,81,32,34,67,63,239,52,51,50,51,255,251,157,189,220,92,74,3,
17552,243053,31,NN,0,227,31-Jul-2024,16:42:11,42.5440,-64.3004,,401677706,-124,48,0,31-Jul-2024,16:43:19,42.5440,-64.3004,133,3291,8259,1311,169,,,212,151,145,254,56,64,229,132,110,106,106,92,70,251,187,118,238,196,71,127,187,119,56,128,89,152,200,144,204,197,80,
17552,243053,11,A1,A,228,31-Jul-2024,21:59:44,42.4222,-64.5624,,401677778,-133,7,0,31-Jul-2024,21:59:24,42.4222,-64.5624,40,12937,102114,1638,84,,,68,252,129,250,32,53,129,2,0,0,0,,,,,,,,,,,,,,,,,,,,,
17552,243053,19,A1,A,228,31-Jul-2024,21:59:44,42.4222,-64.5624,,401677778,-133,7,0,31-Jul-2024,21:59:45,42.4222,-64.5624,40,12937,102114,1638,84,,,116,201,27,32,95,204,211,95,220,188,125,2,116,28,186,112,12,36,96,,,,,,,,,,,,,
17552,243053,31,A1,A,228,31-Jul-2024,21:59:44,42.4222,-64.5624,,401677778,-133,7,0,31-Jul-2024,22:00:04,42.4222,-64.5624,40,12937,102114,1638,84,,,62,120,145,252,75,65,8,48,7,53,137,225,0,194,140,139,129,193,102,88,24,67,0,226,169,62,48,29,221,128,0,
17552,243053,31,A1,1,229,31-Jul-2024,23:31:42,42.2566,-64.8092,,401677703,-123,48,0,31-Jul-2024,23:29:20,42.2566,-64.8092,187,923,2048,415,82,,,180,145,161,250,197,65,154,46,197,83,12,73,102,65,148,109,203,50,128,131,226,109,136,198,25,83,44,62,52,0,0,
17552,243053,31,A1,1,229,31-Jul-2024,23:31:42,42.2566,-64.8092,,401677703,-123,48,0,31-Jul-2024,23:31:06,42.2566,-64.8092,187,923,2048,415,82,,,178,152,97,250,166,1,238,46,196,196,84,40,81,142,39,40,216,147,24,139,61,133,152,124,122,136,12,177,124,224,0,
17552,243053,31,A1,1,229,31-Jul-2024,23:31:42,42.2566,-64.8092,,401677703,-123,48,0,31-Jul-2024,23:31:30,42.2566,-64.8092,187,923,2048,415,82,,,183,156,17,250,151,1,202,58,132,147,143,0,118,43,152,112,4,177,69,205,11,26,111,93,1,162,100,70,24,142,118,
17552,243053,31,A1,1,229,31-Jul-2024,23:31:42,42.2566,-64.8092,,401677703,-123,48,0,31-Jul-2024,23:31:49,42.2566,-64.8092,187,923,2048,415,82,,,186,85,145,250,131,129,196,140,159,237,33,118,9,15,141,148,17,200,29,56,226,26,66,81,198,72,234,19,206,0,195,
17552,243053,19,A1,1,229,31-Jul-2024,23:31:42,42.2566,-64.8092,,401677703,-123,48,0,31-Jul-2024,23:32:27,42.2566,-64.8092,187,923,2048,415,82,,,23,13,194,195,219,3,138,94,123,115,115,102,218,155,49,153,128,0,0,,,,,,,,,,,,,
17552,243053,11,SR,B,230,01-Aug-2024,00:28:12,42.2011,-64.8886,,401677711,-130,8,0,01-Aug-2024,00:28:13,42.2011,-64.8886,,11559,16179,8257,94,,,16,184,97,255,86,69,158,115,181,19,140,,,,,,,,,,,,,,,,,,,,,
17552,243053,19,NP,B,231,01-Aug-2024,01:31:29,41.9986,-64.9918,,401677746,-124,6,0,01-Aug-2024,01:29:40,41.9986,-64.9918,110,10003,72894,1372,95,,,19,234,241,255,43,110,170,206,172,138,5,129,128,85,47,39,138,166,74,,,,,,,,,,,,,
17552,243053,31,NP,B,231,01-Aug-2024,01:31:29,41.9986,-64.9918,,401677746,-124,6,0,01-Aug-2024,01:31:30,41.9986,-64.9918,110,10003,72894,1372,95,,,177,185,113,255,68,193,214,30,68,211,84,100,80,142,137,31,233,132,104,60,226,148,33,217,138,54,56,67,83,128,0,
17552,243053,19,NN,Z,232,01-Aug-2024,02:24:54,42.1953,-65.3252,,401677685,-124,38,0,01-Aug-2024,02:24:20,42.1953,-65.3252,70,10405,91002,1189,80,,,20,34,113,255,28,120,22,43,212,170,56,169,143,7,133,5,133,128,0,,,,,,,,,,,,,
17552,243053,15,NN,Z,232,01-Aug-2024,02:24:54,42.1953,-65.3252,,401677685,-124,38,0,01-Aug-2024,02:25:30,42.1953,-65.3252,70,10405,91002,1189,80,,,66,233,49,255,0,74,129,0,0,16,32,32,0,0,0,,,,,,,,,,,,,,,,,
17552,243053,15,O3,B,233,01-Aug-2024,02:37:24,41.9006,-65.0872,,401677784,-130,6,0,01-Aug-2024,02:37:24,41.9006,-65.0872,,7595,17371,3320,94,,,57,186,113,255,0,76,129,2,12,0,0,0,0,128,0,,,,,,,,,,,,,,,,,
17552,243053,11,O3,B,234,01-Aug-2024,04:13:09,41.7950,-65.1703,,401677734,-138,8,0,01-Aug-2024,04:13:09,41.7950,-65.1703,,12076,17702,8238,73,,,56,222,240,254,176,190,131,84,95,183,191,,,,,,,,,,,,,,,,,,,,,
17552,243053,11,SR,B,235,01-Aug-2024,08:30:21,41.6323,-65.4946,,401677801,-134,7,0,01-Aug-2024,08:30:22,41.6323,-65.4946,,24689,96749,6300,48,,,18,253,1,254,48,90,29,44,196,196,235,,,,,,,,,,,,,,,,,,,,,
