DeployID,Ptt,DepthSensor,Source,Instr,Count,Start,End,What,Number,Shape,DepthMin,DepthMax,DurationMin,DurationMax,Shallow,Deep
CCS-0710,234802,,Transmission,Mk10,1,12:27:50 14-Jul-2022,12:28:52 14-Jul-2022,Surface,,,,,61,63,32,30
CCS-0710,234802,,Transmission,Mk10,1,12:28:52 14-Jul-2022,12:32:50 14-Jul-2022,Dive,1,Square,45.5,46.0,237,239,,
CCS-0710,234802,,Transmission,Mk10,1,12:32:50 14-Jul-2022,12:34:22 14-Jul-2022,Surface,,,,,91,93,50,42
CCS-0710,234802,,Transmission,Mk10,1,12:34:00 14-Jul-2022,13:07:34 14-Jul-2022,Message,10,,,,2004.000000,2024.000000,,
CCS-0710,234802,,Transmission,Mk10,1,12:34:00 14-Jul-2022,12:37:58 14-Jul-2022,Dive,1,Square,38.5,39.0,237,239,,
CCS-0710,234802,,Transmission,Mk10,1,12:37:58 14-Jul-2022,12:38:52 14-Jul-2022,Surface,,,,,53,55,24,30
CCS-0710,234802,,Transmission,Mk10,1,12:38:52 14-Jul-2022,12:43:44 14-Jul-2022,Dive,1,Square,34.5,35.0,291,293,,
CCS-0710,234802,,Transmission,Mk10,1,12:43:44 14-Jul-2022,12:49:32 14-Jul-2022,Surface,,,,,347,349,112,236
CCS-0710,234802,,Transmission,Mk10,1,12:49:32 14-Jul-2022,12:53:04 14-Jul-2022,Dive,1,Square,27.5,28.0,211,213,,
CCS-0710,234802,,Transmission,Mk10,1,12:53:04 14-Jul-2022,12:56:36 14-Jul-2022,Surface,,,,,211,213,62,150
CCS-0710,234802,,Transmission,Mk10,1,12:56:36 14-Jul-2022,13:00:10 14-Jul-2022,Dive,1,Square,32.5,33.0,213,215,,
CCS-0710,234802,,Transmission,Mk10,1,13:00:10 14-Jul-2022,13:01:40 14-Jul-2022,Surface,,,,,89,91,52,38
CCS-0710,234802,,Transmission,Mk10,1,13:01:40 14-Jul-2022,13:05:42 14-Jul-2022,Dive,1,Square,47.5,48.0,241,243,,
CCS-0710,234802,,Transmission,Mk10,1,13:05:42 14-Jul-2022,13:07:34 14-Jul-2022,Surface,,,,,111,113,58,54
CCS-0710,234802,,Transmission,Mk10,1,17:00:00 14-Jul-2022,17:32:12 14-Jul-2022,Message,10,,,,1922.000000,1942.000000,,
CCS-0710,234802,,Transmission,Mk10,1,17:00:00 14-Jul-2022,17:04:14 14-Jul-2022,Dive,1,Square,28.5,29.0,253,255,,
CCS-0710,234802,,Transmission,Mk10,1,17:04:14 14-Jul-2022,17:09:00 14-Jul-2022,Surface,,,,,285,287,46,240
CCS-0710,234802,,Transmission,Mk10,1,17:09:00 14-Jul-2022,17:12:14 14-Jul-2022,Dive,1,U,24.0,24.0,193,195,,
CCS-0710,234802,,Transmission,Mk10,1,17:12:14 14-Jul-2022,17:13:20 14-Jul-2022,Surface,,,,,65,67,34,32
CCS-0710,234802,,Transmission,Mk10,1,17:13:20 14-Jul-2022,17:18:14 14-Jul-2022,Dive,1,Square,22.5,22.5,293,295,,
CCS-0710,234802,,Transmission,Mk10,1,17:18:14 14-Jul-2022,17:19:16 14-Jul-2022,Surface,,,,,61,63,22,40
CCS-0710,234802,,Transmission,Mk10,1,17:19:16 14-Jul-2022,17:25:28 14-Jul-2022,Dive,1,Square,21.5,21.5,371,373,,
CCS-0710,234802,,Transmission,Mk10,1,17:25:28 14-Jul-2022,17:27:50 14-Jul-2022,Surface,,,,,141,143,46,96
CCS-0710,234802,,Transmission,Mk10,1,17:27:50 14-Jul-2022,17:31:22 14-Jul-2022,Dive,1,Square,20.5,20.5,211,213,,
CCS-0710,234802,,Transmission,Mk10,1,17:31:22 14-Jul-2022,17:32:12 14-Jul-2022,Surface,,,,,49,51,26,24
CCS-0710,234802,,Transmission,Mk10,1,21:18:00 14-Jul-2022,21:45:36 14-Jul-2022,Message,10,,,,1646.000000,1666.000000,,
CCS-0710,234802,,Transmission,Mk10,1,21:18:00 14-Jul-2022,21:21:46 14-Jul-2022,Dive,1,Square,37.5,38.0,225,227,,
CCS-0710,234802,,Transmission,Mk10,1,21:21:46 14-Jul-2022,21:23:28 14-Jul-2022,Surface,,,,,101,103,49,53
CCS-0710,234802,,Transmission,Mk10,1,21:23:28 14-Jul-2022,21:26:38 14-Jul-2022,Dive,1,Square,36.5,37.0,189,191,,
CCS-0710,234802,,Transmission,Mk10,1,21:26:38 14-Jul-2022,21:27:38 14-Jul-2022,Surface,,,,,59,61,37,23
CCS-0710,234802,,Transmission,Mk10,1,21:27:38 14-Jul-2022,21:33:00 14-Jul-2022,Dive,1,Square,36.5,37.0,321,323,,
CCS-0710,234802,,Transmission,Mk10,1,21:33:00 14-Jul-2022,21:34:32 14-Jul-2022,Surface,,,,,91,93,45,47
CCS-0710,234802,,Transmission,Mk10,1,21:34:32 14-Jul-2022,21:39:06 14-Jul-2022,Dive,1,Square,38.5,39.0,273,275,,
CCS-0710,234802,,Transmission,Mk10,1,21:39:06 14-Jul-2022,21:40:34 14-Jul-2022,Surface,,,,,87,89,40,48
CCS-0710,234802,,Transmission,Mk10,1,21:40:34 14-Jul-2022,21:44:30 14-Jul-2022,Dive,1,U,34.5,35.0,235,237,,
CCS-0710,234802,,Transmission,Mk10,1,21:44:30 14-Jul-2022,21:45:36 14-Jul-2022,Surface,,,,,65,67,30,36
CCS-0710,234802,,Transmission,Mk10,1,03:44:00 15-Jul-2022,05:37:50 15-Jul-2022,Message,10,,,,6820.000000,6840.000000,,
CCS-0710,234802,,Transmission,Mk10,1,03:44:00 15-Jul-2022,03:48:26 15-Jul-2022,Dive,1,Square,9.5,9.5,265,267,,
CCS-0710,234802,,Transmission,Mk10,1,03:48:26 15-Jul-2022,04:00:28 15-Jul-2022,Surface,,,,,721,723,140,582
CCS-0710,234802,,Transmission,Mk10,1,04:00:28 15-Jul-2022,04:04:20 15-Jul-2022,Dive,1,Square,4.0,4.0,231,233,,
CCS-0710,234802,,Transmission,Mk10,1,04:04:20 15-Jul-2022,04:58:32 15-Jul-2022,Surface,,,,,3251,3253,525,2727
CCS-0710,234802,,Transmission,Mk10,1,04:58:32 15-Jul-2022,05:02:08 15-Jul-2022,Dive,1,Square,4.0,4.0,215,217,,
CCS-0710,234802,,Transmission,Mk10,1,05:02:08 15-Jul-2022,05:24:20 15-Jul-2022,Surface,,,,,1331,1333,215,1117
CCS-0710,234802,,Transmission,Mk10,1,05:24:20 15-Jul-2022,05:27:22 15-Jul-2022,Dive,1,Square,4.0,4.0,181,183,,
CCS-0710,234802,,Transmission,Mk10,1,05:27:22 15-Jul-2022,05:30:52 15-Jul-2022,Surface,,,,,209,211,47,163
CCS-0710,234802,,Transmission,Mk10,1,05:30:52 15-Jul-2022,05:34:12 15-Jul-2022,Dive,1,Square,4.5,4.5,199,201,,
CCS-0710,234802,,Transmission,Mk10,1,05:34:12 15-Jul-2022,05:37:50 15-Jul-2022,Surface,,,,,217,219,49,169
CCS-0710,234802,,Transmission,Mk10,1,06:30:00 15-Jul-2022,07:14:28 15-Jul-2022,Message,10,,,,2658.000000,2678.000000,,
CCS-0710,234802,,Transmission,Mk10,1,06:30:00 15-Jul-2022,06:33:30 15-Jul-2022,Dive,1,Square,4.5,4.5,209,211,,
CCS-0710,234802,,Transmission,Mk10,1,06:33:30 15-Jul-2022,06:35:24 15-Jul-2022,Surface,,,,,113,115,114,0
CCS-0710,234802,,Transmission,Mk10,1,06:35:24 15-Jul-2022,06:39:16 15-Jul-2022,Dive,1,Square,4.5,4.5,231,233,,
CCS-0710,234802,,Transmission,Mk10,1,06:39:16 15-Jul-2022,06:46:58 15-Jul-2022,Surface,,,,,461,463,164,298
CCS-0710,234802,,Transmission,Mk10,1,06:46:58 15-Jul-2022,06:50:14 15-Jul-2022,Dive,1,Square,5.0,5.0,195,197,,
CCS-0710,234802,,Transmission,Mk10,1,06:50:14 15-Jul-2022,06:51:06 15-Jul-2022,Surface,,,,,51,53,50,2
CCS-0710,234802,,Transmission,Mk10,1,06:51:06 15-Jul-2022,07:00:44 15-Jul-2022,Dive,1,V,23.0,23.0,577,579,,
CCS-0710,234802,,Transmission,Mk10,1,07:00:44 15-Jul-2022,07:05:40 15-Jul-2022,Surface,,,,,295,297,76,220
CCS-0710,234802,,Transmission,Mk10,1,07:05:40 15-Jul-2022,07:13:46 15-Jul-2022,Dive,1,Square,20.0,20.0,485,487,,
CCS-0710,234802,,Transmission,Mk10,1,07:13:46 15-Jul-2022,07:14:28 15-Jul-2022,Surface,,,,,41,43,14,28
CCS-0710,234802,,Transmission,Mk10,1,07:15:00 15-Jul-2022,07:54:40 15-Jul-2022,Message,10,,,,2370.000000,2390.000000,,
CCS-0710,234802,,Transmission,Mk10,1,07:15:00 15-Jul-2022,07:18:04 15-Jul-2022,Dive,1,U,8.5,8.5,183,185,,
CCS-0710,234802,,Transmission,Mk10,1,07:18:04 15-Jul-2022,07:21:18 15-Jul-2022,Surface,,,,,193,195,75,119
CCS-0710,234802,,Transmission,Mk10,1,07:21:18 15-Jul-2022,07:27:52 15-Jul-2022,Dive,1,Square,13.5,13.5,393,395,,
CCS-0710,234802,,Transmission,Mk10,1,07:27:52 15-Jul-2022,07:32:50 15-Jul-2022,Surface,,,,,297,299,77,221
CCS-0710,234802,,Transmission,Mk10,1,07:32:50 15-Jul-2022,07:36:58 15-Jul-2022,Dive,1,U,17.5,17.5,247,249,,
CCS-0710,234802,,Transmission,Mk10,1,07:36:58 15-Jul-2022,07:39:50 15-Jul-2022,Surface,,,,,171,173,28,144
CCS-0710,234802,,Transmission,Mk10,1,07:39:50 15-Jul-2022,07:43:40 15-Jul-2022,Dive,1,V,11.5,11.5,229,231,,
CCS-0710,234802,,Transmission,Mk10,1,07:43:40 15-Jul-2022,07:44:20 15-Jul-2022,Surface,,,,,39,41,26,14
CCS-0710,234802,,Transmission,Mk10,1,07:44:20 15-Jul-2022,07:52:44 15-Jul-2022,Dive,1,Square,14.5,14.5,503,505,,
CCS-0710,234802,,Transmission,Mk10,1,07:52:44 15-Jul-2022,07:54:40 15-Jul-2022,Surface,,,,,115,117,37,79
CCS-0710,234802,,Transmission,Mk10,1,10:52:00 15-Jul-2022,11:37:18 15-Jul-2022,Message,10,,,,2708.000000,2728.000000,,
CCS-0710,234802,,Transmission,Mk10,1,10:52:00 15-Jul-2022,10:56:18 15-Jul-2022,Dive,1,Square,31.5,32.0,257,259,,
CCS-0710,234802,,Transmission,Mk10,1,10:56:18 15-Jul-2022,11:02:44 15-Jul-2022,Surface,,,,,385,387,112,274
CCS-0710,234802,,Transmission,Mk10,1,11:02:44 15-Jul-2022,11:07:44 15-Jul-2022,Dive,1,Square,33.5,34.0,299,301,,
CCS-0710,234802,,Transmission,Mk10,1,11:07:44 15-Jul-2022,11:09:18 15-Jul-2022,Surface,,,,,93,95,52,42
CCS-0710,234802,,Transmission,Mk10,1,11:09:18 15-Jul-2022,11:12:32 15-Jul-2022,Dive,1,Square,33.5,34.0,193,195,,
CCS-0710,234802,,Transmission,Mk10,1,11:12:32 15-Jul-2022,11:24:42 15-Jul-2022,Surface,,,,,729,731,165,565
CCS-0710,234802,,Transmission,Mk10,1,11:24:42 15-Jul-2022,11:27:52 15-Jul-2022,Dive,1,Square,30.5,31.0,189,191,,
CCS-0710,234802,,Transmission,Mk10,1,11:27:52 15-Jul-2022,11:32:34 15-Jul-2022,Surface,,,,,281,283,73,209
CCS-0710,234802,,Transmission,Mk10,1,11:32:34 15-Jul-2022,11:35:58 15-Jul-2022,Dive,1,Square,28.5,29.0,203,205,,
CCS-0710,234802,,Transmission,Mk10,1,11:35:58 15-Jul-2022,11:37:18 15-Jul-2022,Surface,,,,,79,81,46,34
CCS-0710,234802,,Transmission,Mk10,1,11:37:00 15-Jul-2022,12:16:26 15-Jul-2022,Message,10,,,,2356.000000,2376.000000,,
CCS-0710,234802,,Transmission,Mk10,1,11:37:00 15-Jul-2022,11:40:44 15-Jul-2022,Dive,1,U,33.5,34.0,223,225,,
CCS-0710,234802,,Transmission,Mk10,1,11:40:44 15-Jul-2022,11:41:46 15-Jul-2022,Surface,,,,,61,63,38,24
CCS-0710,234802,,Transmission,Mk10,1,11:41:46 15-Jul-2022,11:45:18 15-Jul-2022,Dive,1,Square,28.5,29.0,211,213,,
CCS-0710,234802,,Transmission,Mk10,1,11:45:18 15-Jul-2022,11:47:00 15-Jul-2022,Surface,,,,,101,103,59,43
CCS-0710,234802,,Transmission,Mk10,1,11:47:00 15-Jul-2022,11:50:20 15-Jul-2022,Dive,1,Square,26.5,27.0,199,201,,
CCS-0710,234802,,Transmission,Mk10,1,11:50:20 15-Jul-2022,11:57:14 15-Jul-2022,Surface,,,,,413,415,120,294
CCS-0710,234802,,Transmission,Mk10,1,11:57:14 15-Jul-2022,12:00:34 15-Jul-2022,Dive,1,V,29.5,30.0,199,201,,
CCS-0710,234802,,Transmission,Mk10,1,12:00:34 15-Jul-2022,12:10:44 15-Jul-2022,Surface,,,,,609,611,138,472
CCS-0710,234802,,Transmission,Mk10,1,12:10:44 15-Jul-2022,12:14:58 15-Jul-2022,Dive,1,Square,33.5,34.0,253,255,,
CCS-0710,234802,,Transmission,Mk10,1,12:14:58 15-Jul-2022,12:16:26 15-Jul-2022,Surface,,,,,87,89,57,31
CCS-0710,234802,,Transmission,Mk10,2,14:02:00 15-Jul-2022,14:45:52 15-Jul-2022,Message,10,,,,2622.000000,2642.000000,,
CCS-0710,234802,,Transmission,Mk10,2,14:02:00 15-Jul-2022,14:07:14 15-Jul-2022,Dive,1,Square,38.5,39.0,313,315,,
CCS-0710,234802,,Transmission,Mk10,2,14:07:14 15-Jul-2022,14:08:28 15-Jul-2022,Surface,,,,,73,75,43,31
CCS-0710,234802,,Transmission,Mk10,2,14:08:28 15-Jul-2022,14:15:28 15-Jul-2022,Dive,1,Square,30.5,31.0,419,421,,
CCS-0710,234802,,Transmission,Mk10,2,14:15:28 15-Jul-2022,14:16:28 15-Jul-2022,Surface,,,,,59,61,31,29
CCS-0710,234802,,Transmission,Mk10,2,14:16:28 15-Jul-2022,14:22:08 15-Jul-2022,Dive,1,Square,26.5,27.0,339,341,,
CCS-0710,234802,,Transmission,Mk10,2,14:22:08 15-Jul-2022,14:35:58 15-Jul-2022,Surface,,,,,829,831,161,669
CCS-0710,234802,,Transmission,Mk10,2,14:35:58 15-Jul-2022,14:39:48 15-Jul-2022,Dive,1,Square,23.0,23.0,229,231,,
CCS-0710,234802,,Transmission,Mk10,2,14:39:48 15-Jul-2022,14:40:44 15-Jul-2022,Surface,,,,,55,57,25,31
CCS-0710,234802,,Transmission,Mk10,2,14:40:44 15-Jul-2022,14:44:42 15-Jul-2022,Dive,1,Square,22.5,22.5,237,239,,
CCS-0710,234802,,Transmission,Mk10,2,14:44:42 15-Jul-2022,14:45:52 15-Jul-2022,Surface,,,,,69,71,41,29
CCS-0710,234802,,Transmission,Mk10,1,14:46:00 15-Jul-2022,15:11:28 15-Jul-2022,Message,10,,,,1518.000000,1538.000000,,
CCS-0710,234802,,Transmission,Mk10,1,14:46:00 15-Jul-2022,14:50:30 15-Jul-2022,Dive,1,Square,22.5,22.5,269,271,,
CCS-0710,234802,,Transmission,Mk10,1,14:50:30 15-Jul-2022,14:51:16 15-Jul-2022,Surface,,,,,45,47,22,24
CCS-0710,234802,,Transmission,Mk10,1,14:51:16 15-Jul-2022,14:54:52 15-Jul-2022,Dive,1,Square,22.0,22.0,215,217,,
CCS-0710,234802,,Transmission,Mk10,1,14:54:52 15-Jul-2022,14:55:58 15-Jul-2022,Surface,,,,,65,67,43,23
CCS-0710,234802,,Transmission,Mk10,1,14:55:58 15-Jul-2022,14:59:58 15-Jul-2022,Dive,1,Square,20.5,20.5,239,241,,
CCS-0710,234802,,Transmission,Mk10,1,14:59:58 15-Jul-2022,15:01:00 15-Jul-2022,Surface,,,,,61,63,26,36
CCS-0710,234802,,Transmission,Mk10,1,15:01:00 15-Jul-2022,15:04:12 15-Jul-2022,Dive,1,Square,16.0,16.0,191,193,,
CCS-0710,234802,,Transmission,Mk10,1,15:04:12 15-Jul-2022,15:05:12 15-Jul-2022,Surface,,,,,59,61,29,31
CCS-0710,234802,,Transmission,Mk10,1,15:05:12 15-Jul-2022,15:10:00 15-Jul-2022,Dive,1,Square,19.5,19.5,287,289,,
CCS-0710,234802,,Transmission,Mk10,1,15:10:00 15-Jul-2022,15:11:28 15-Jul-2022,Surface,,,,,87,89,48,40
CCS-0710,234802,,Transmission,Mk10,2,15:11:00 15-Jul-2022,15:52:06 15-Jul-2022,Message,10,,,,2456.000000,2476.000000,,
CCS-0710,234802,,Transmission,Mk10,2,15:11:00 15-Jul-2022,15:15:36 15-Jul-2022,Dive,1,Square,21.5,21.5,275,277,,
CCS-0710,234802,,Transmission,Mk10,2,15:15:36 15-Jul-2022,15:17:48 15-Jul-2022,Surface,,,,,131,133,43,89
CCS-0710,234802,,Transmission,Mk10,2,15:17:48 15-Jul-2022,15:22:32 15-Jul-2022,Dive,1,Square,20.5,20.5,283,285,,
CCS-0710,234802,,Transmission,Mk10,2,15:22:32 15-Jul-2022,15:23:34 15-Jul-2022,Surface,,,,,61,63,32,30
CCS-0710,234802,,Transmission,Mk10,2,15:23:34 15-Jul-2022,15:28:32 15-Jul-2022,Dive,1,Square,22.0,22.0,297,299,,
CCS-0710,234802,,Transmission,Mk10,2,15:28:32 15-Jul-2022,15:30:04 15-Jul-2022,Surface,,,,,91,93,39,53
CCS-0710,234802,,Transmission,Mk10,2,15:30:04 15-Jul-2022,15:34:14 15-Jul-2022,Dive,1,Square,22.0,22.0,249,251,,
CCS-0710,234802,,Transmission,Mk10,2,15:34:14 15-Jul-2022,15:39:38 15-Jul-2022,Surface,,,,,323,325,84,240
CCS-0710,234802,,Transmission,Mk10,2,15:39:38 15-Jul-2022,15:45:08 15-Jul-2022,Dive,1,Square,21.5,21.5,329,331,,
CCS-0710,234802,,Transmission,Mk10,2,15:45:08 15-Jul-2022,15:52:06 15-Jul-2022,Surface,,,,,417,419,94,324
CCS-0710,234802,,Transmission,Mk10,1,15:52:00 15-Jul-2022,16:20:08 15-Jul-2022,Message,10,,,,1678.000000,1698.000000,,
CCS-0710,234802,,Transmission,Mk10,1,15:52:00 15-Jul-2022,15:55:52 15-Jul-2022,Dive,1,Square,24.5,25.0,231,233,,
CCS-0710,234802,,Transmission,Mk10,1,15:55:52 15-Jul-2022,15:57:24 15-Jul-2022,Surface,,,,,91,93,45,47
CCS-0710,234802,,Transmission,Mk10,1,15:57:24 15-Jul-2022,16:01:04 15-Jul-2022,Dive,1,Square,24.5,25.0,219,221,,
CCS-0710,234802,,Transmission,Mk10,1,16:01:04 15-Jul-2022,16:02:26 15-Jul-2022,Surface,,,,,81,83,37,45
CCS-0710,234802,,Transmission,Mk10,1,16:02:26 15-Jul-2022,16:05:40 15-Jul-2022,Dive,1,Square,23.5,23.5,193,195,,
CCS-0710,234802,,Transmission,Mk10,1,16:05:40 15-Jul-2022,16:06:52 15-Jul-2022,Surface,,,,,71,73,39,33
CCS-0710,234802,,Transmission,Mk10,1,16:06:52 15-Jul-2022,16:10:36 15-Jul-2022,Dive,1,Square,25.5,26.0,223,225,,
CCS-0710,234802,,Transmission,Mk10,1,16:10:36 15-Jul-2022,16:14:34 15-Jul-2022,Surface,,,,,237,239,46,192
CCS-0710,234802,,Transmission,Mk10,1,16:14:34 15-Jul-2022,16:18:30 15-Jul-2022,Dive,1,Square,26.5,27.0,235,237,,
CCS-0710,234802,,Transmission,Mk10,1,16:18:30 15-Jul-2022,16:20:08 15-Jul-2022,Surface,,,,,97,99,54,44
CCS-0710,234802,,Transmission,Mk10,2,16:20:00 15-Jul-2022,16:53:44 15-Jul-2022,Message,10,,,,2014.000000,2034.000000,,
CCS-0710,234802,,Transmission,Mk10,2,16:20:00 15-Jul-2022,16:25:52 15-Jul-2022,Dive,1,Square,26.5,27.0,351,353,,
CCS-0710,234802,,Transmission,Mk10,2,16:25:52 15-Jul-2022,16:30:40 15-Jul-2022,Surface,,,,,287,289,56,232
CCS-0710,234802,,Transmission,Mk10,2,16:30:40 15-Jul-2022,16:33:44 15-Jul-2022,Dive,1,Square,25.5,26.0,183,185,,
CCS-0710,234802,,Transmission,Mk10,2,16:33:44 15-Jul-2022,16:35:14 15-Jul-2022,Surface,,,,,89,91,55,35
CCS-0710,234802,,Transmission,Mk10,2,16:35:14 15-Jul-2022,16:40:44 15-Jul-2022,Dive,1,Square,26.5,27.0,329,331,,
CCS-0710,234802,,Transmission,Mk10,2,16:40:44 15-Jul-2022,16:42:22 15-Jul-2022,Surface,,,,,97,99,51,47
CCS-0710,234802,,Transmission,Mk10,2,16:42:22 15-Jul-2022,16:46:24 15-Jul-2022,Dive,1,Square,26.5,27.0,241,243,,
CCS-0710,234802,,Transmission,Mk10,2,16:46:24 15-Jul-2022,16:48:06 15-Jul-2022,Surface,,,,,101,103,39,63
CCS-0710,234802,,Transmission,Mk10,2,16:48:06 15-Jul-2022,16:52:12 15-Jul-2022,Dive,1,Square,25.5,26.0,245,247,,
CCS-0710,234802,,Transmission,Mk10,2,16:52:12 15-Jul-2022,16:53:44 15-Jul-2022,Surface,,,,,91,93,33,59
CCS-0710,234802,,Transmission,Mk10,2,16:54:00 15-Jul-2022,17:24:40 15-Jul-2022,Message,10,,,,1830.000000,1850.000000,,
CCS-0710,234802,,Transmission,Mk10,2,16:54:00 15-Jul-2022,16:59:40 15-Jul-2022,Dive,1,Square,23.5,23.5,339,341,,
CCS-0710,234802,,Transmission,Mk10,2,16:59:40 15-Jul-2022,17:00:44 15-Jul-2022,Surface,,,,,63,65,25,39
CCS-0710,234802,,Transmission,Mk10,2,17:00:44 15-Jul-2022,17:06:12 15-Jul-2022,Dive,1,Square,20.5,20.5,327,329,,
CCS-0710,234802,,Transmission,Mk10,2,17:06:12 15-Jul-2022,17:07:16 15-Jul-2022,Surface,,,,,63,65,25,39
CCS-0710,234802,,Transmission,Mk10,2,17:07:16 15-Jul-2022,17:10:46 15-Jul-2022,Dive,1,Square,18.5,18.5,209,211,,
CCS-0710,234802,,Transmission,Mk10,2,17:10:46 15-Jul-2022,17:11:54 15-Jul-2022,Surface,,,,,67,69,31,37
CCS-0710,234802,,Transmission,Mk10,2,17:11:54 15-Jul-2022,17:15:12 15-Jul-2022,Dive,1,Square,18.0,18.0,197,199,,
CCS-0710,234802,,Transmission,Mk10,2,17:15:12 15-Jul-2022,17:20:36 15-Jul-2022,Surface,,,,,323,325,42,282
CCS-0710,234802,,Transmission,Mk10,2,17:20:36 15-Jul-2022,17:23:42 15-Jul-2022,Dive,1,Square,13.5,13.5,185,187,,
CCS-0710,234802,,Transmission,Mk10,2,17:23:42 15-Jul-2022,17:24:40 15-Jul-2022,Surface,,,,,57,59,26,32
CCS-0710,234802,,Transmission,Mk10,2,17:24:00 15-Jul-2022,17:54:16 15-Jul-2022,Message,10,,,,1806.000000,1826.000000,,
CCS-0710,234802,,Transmission,Mk10,2,17:24:00 15-Jul-2022,17:28:28 15-Jul-2022,Dive,1,Square,16.0,16.0,267,269,,
CCS-0710,234802,,Transmission,Mk10,2,17:28:28 15-Jul-2022,17:29:44 15-Jul-2022,Surface,,,,,75,77,39,37
CCS-0710,234802,,Transmission,Mk10,2,17:29:44 15-Jul-2022,17:33:42 15-Jul-2022,Dive,1,Square,19.0,19.0,237,239,,
CCS-0710,234802,,Transmission,Mk10,2,17:33:42 15-Jul-2022,17:37:02 15-Jul-2022,Surface,,,,,199,201,32,168
CCS-0710,234802,,Transmission,Mk10,2,17:37:02 15-Jul-2022,17:42:50 15-Jul-2022,Dive,1,Square,20.0,20.0,347,349,,
CCS-0710,234802,,Transmission,Mk10,2,17:42:50 15-Jul-2022,17:43:54 15-Jul-2022,Surface,,,,,63,65,27,37
CCS-0710,234802,,Transmission,Mk10,2,17:43:54 15-Jul-2022,17:47:30 15-Jul-2022,Dive,1,Square,17.5,17.5,215,217,,
CCS-0710,234802,,Transmission,Mk10,2,17:47:30 15-Jul-2022,17:48:08 15-Jul-2022,Surface,,,,,37,39,20,18
CCS-0710,234802,,Transmission,Mk10,2,17:48:08 15-Jul-2022,17:53:06 15-Jul-2022,Dive,1,Square,20.0,20.0,297,299,,
CCS-0710,234802,,Transmission,Mk10,2,17:53:06 15-Jul-2022,17:54:16 15-Jul-2022,Surface,,,,,69,71,29,41
CCS-0710,234802,,Transmission,Mk10,2,19:03:00 15-Jul-2022,20:13:54 15-Jul-2022,Message,10,,,,4244.000000,4264.000000,,
CCS-0710,234802,,Transmission,Mk10,2,19:03:00 15-Jul-2022,19:08:38 15-Jul-2022,Dive,1,Square,16.5,16.5,337,339,,
CCS-0710,234802,,Transmission,Mk10,2,19:08:38 15-Jul-2022,19:20:02 15-Jul-2022,Surface,,,,,683,685,132,552
CCS-0710,234802,,Transmission,Mk10,2,19:20:02 15-Jul-2022,19:24:48 15-Jul-2022,Dive,1,Square,14.0,14.0,285,287,,
CCS-0710,234802,,Transmission,Mk10,2,19:24:48 15-Jul-2022,19:28:38 15-Jul-2022,Surface,,,,,229,231,45,185
CCS-0710,234802,,Transmission,Mk10,2,19:28:38 15-Jul-2022,19:34:38 15-Jul-2022,Dive,1,U,22.5,22.5,359,361,,
CCS-0710,234802,,Transmission,Mk10,2,19:34:38 15-Jul-2022,19:36:12 15-Jul-2022,Surface,,,,,93,95,42,52
CCS-0710,234802,,Transmission,Mk10,2,19:36:12 15-Jul-2022,19:41:54 15-Jul-2022,Dive,1,Square,15.0,15.0,341,343,,
CCS-0710,234802,,Transmission,Mk10,2,19:41:54 15-Jul-2022,20:06:38 15-Jul-2022,Surface,,,,,1483,1485,191,1293
CCS-0710,234802,,Transmission,Mk10,2,20:06:38 15-Jul-2022,20:11:28 15-Jul-2022,Dive,1,Square,16.5,16.5,289,291,,
CCS-0710,234802,,Transmission,Mk10,2,20:11:28 15-Jul-2022,20:13:54 15-Jul-2022,Surface,,,,,145,147,57,89
CCS-0710,234802,,Transmission,Mk10,3,20:14:00 15-Jul-2022,20:54:02 15-Jul-2022,Message,10,,,,2392.000000,2412.000000,,
CCS-0710,234802,,Transmission,Mk10,3,20:14:00 15-Jul-2022,20:17:30 15-Jul-2022,Dive,1,U,14.5,14.5,209,211,,
CCS-0710,234802,,Transmission,Mk10,3,20:17:30 15-Jul-2022,20:18:40 15-Jul-2022,Surface,,,,,69,71,38,32
CCS-0710,234802,,Transmission,Mk10,3,20:18:40 15-Jul-2022,20:23:32 15-Jul-2022,Dive,1,Square,13.0,13.0,291,293,,
CCS-0710,234802,,Transmission,Mk10,3,20:23:32 15-Jul-2022,20:25:02 15-Jul-2022,Surface,,,,,89,91,44,46
CCS-0710,234802,,Transmission,Mk10,3,20:25:02 15-Jul-2022,20:34:04 15-Jul-2022,Dive,1,Square,18.0,18.0,541,543,,
CCS-0710,234802,,Transmission,Mk10,3,20:34:04 15-Jul-2022,20:34:10 15-Jul-2022,Surface,,,,,5,7,6,0
CCS-0710,234802,,Transmission,Mk10,3,20:34:10 15-Jul-2022,20:37:38 15-Jul-2022,Dive,1,U,16.0,16.0,207,209,,
CCS-0710,234802,,Transmission,Mk10,3,20:37:38 15-Jul-2022,20:45:06 15-Jul-2022,Surface,,,,,447,449,72,376
CCS-0710,234802,,Transmission,Mk10,3,20:45:06 15-Jul-2022,20:52:34 15-Jul-2022,Dive,1,Square,15.0,15.0,447,449,,
CCS-0710,234802,,Transmission,Mk10,3,20:52:34 15-Jul-2022,20:54:02 15-Jul-2022,Surface,,,,,87,89,45,43
CCS-0710,234802,,Transmission,Mk10,2,20:54:00 15-Jul-2022,21:48:28 15-Jul-2022,Message,10,,,,3258.000000,3278.000000,,
