"DeployID","Platform ID No.","Prg No.","Latitude","Longitude","Loc. quality","Loc. date","Loc. type","Altitude","Pass","Sat.","Mote Id","Frequency","Msg Date","Comp.","Msg","> - 120 DB","Best level","Delta freq.","Long. 1","Lat. sol. 1","Long. 2","Lat. sol. 2","Loc. idx","Nopc","Error radius","Semi-major axis","Semi-minor axis","Ellipse orientation","GDOP","SENSOR #01","SENSOR #02","SENSOR #03","SENSOR #04","SENSOR #05","SENSOR #06","SENSOR #07","SENSOR #08","SENSOR #09","SENSOR #10","SENSOR #11","SENSOR #12","SENSOR #13","SENSOR #14","SENSOR #15","SENSOR #16","SENSOR #17","SENSOR #18","SENSOR #19","SENSOR #20","SENSOR #21","SENSOR #22","SENSOR #23","SENSOR #24","SENSOR #25","SENSOR #26","SENSOR #27","SENSOR #28","SENSOR #29","SENSOR #30","SENSOR #31","SENSOR #32"
"CCS-0710",234802,17552,42.18496,-70.19099,1,07/15/2022 02:49:42,Argos,0,28,NN,,401677646.43,07/15/2022 02:49:57,1,2,0,-126,401677646.43,-70.19099,42.18496,-70.19099,42.18496,56,3,1033,3465,307,30,535,222,137,89,218,184,64,107,147,187,187,11,183,191,143,187,123,203,185,47,183,173,55,119,138,247,122,83,187,143,79,244,
"CCS-0710",234802,17552,42.18496,-70.19099,1,07/15/2022 02:49:42,Argos,0,28,NN,,401677646.43,07/15/2022 02:52:59,1,2,0,-126,401677646.43,-70.19099,42.18496,-70.19099,42.18496,56,3,1033,3465,307,30,535,29,251,153,220,8,127,154,21,16,15,23,132,128,128,0,,,,,,,,,,,,,,,,,
"CCS-0710",234802,17552,42.18496,-70.19099,1,07/15/2022 02:49:42,Argos,0,28,NN,,401677646.43,07/15/2022 02:53:16,1,2,0,-126,401677646.43,-70.19099,42.18496,-70.19099,42.18496,56,3,1033,3465,307,30,535,191,26,57,218,177,1,56,2,132,36,204,80,36,11,34,45,0,32,14,28,52,241,227,199,15,31,95,52,64,114,194,
"CCS-0710",234802,17552,42.18496,-70.19099,1,07/15/2022 02:49:42,Argos,0,28,NN,,401677646.43,07/15/2022 02:53:33,1,2,0,-126,401677646.43,-70.19099,42.18496,-70.19099,42.18496,56,3,1033,3465,307,30,535,189,36,233,218,168,64,214,44,65,84,143,17,194,53,52,54,142,144,92,193,228,124,132,134,26,35,228,18,64,0,0,
"CCS-0710",234802,17552,42.16663,-70.09246,B,07/15/2022 08:34:11,Argos,0,18,A1,,401677617.8,07/15/2022 08:34:02,1,2,0,-133,401677617.8,-70.09246,42.16663,-70.09246,42.16663,8,3,6388,8797,4638,25,4122,209,153,217,219,44,182,222,156,0,12,208,0,174,13,0,13,224,0,224,0,13,208,10,208,2,208,0,173,0,13,0,
"CCS-0710",234802,17552,42.16663,-70.09246,B,07/15/2022 08:34:11,Argos,0,18,A1,,401677617.8,07/15/2022 08:34:21,1,2,0,-133,401677617.8,-70.09246,42.16663,-70.09246,42.16663,8,3,6388,8797,4638,25,4122,214,161,57,219,40,65,136,195,243,204,115,45,135,143,251,132,123,244,127,187,136,187,156,123,164,123,249,135,187,71,184,
"CCS-0710",234802,17552,42.15609,-70.23679,0,07/15/2022 09:57:35,Argos,0,681,SR,,401677668.73,07/15/2022 09:54:38,1,9,0,-121,401677668.73,-70.23679,42.15609,-70.23679,42.15609,46,3,5282,75550,369,78,976,215,163,201,218,88,65,194,248,236,236,248,250,78,231,175,143,172,248,236,255,174,216,248,228,217,184,206,236,250,76,228,
"CCS-0710",234802,17552,42.15609,-70.23679,0,07/15/2022 09:57:35,Argos,0,681,SR,,401677668.73,07/15/2022 09:55:38,1,9,0,-121,401677668.73,-70.23679,42.15609,-70.23679,42.15609,46,3,5282,75550,369,78,976,4,172,132,157,34,25,38,51,151,243,208,5,0,184,75,253,72,4,3,251,10,115,0,,,,,,,,,
"CCS-0710",234802,17552,42.15609,-70.23679,0,07/15/2022 09:57:35,Argos,0,681,SR,,401677668.73,07/15/2022 09:57:35,1,9,0,-121,401677668.73,-70.23679,42.15609,-70.23679,42.15609,46,3,5282,75550,369,78,976,53,79,41,214,6,128,2,28,98,100,32,,,,,,,,,,,,,,,,,,,,,
"CCS-0710",234802,17552,42.15609,-70.23679,0,07/15/2022 09:57:35,Argos,0,681,SR,,401677668.73,07/15/2022 10:00:19,1,9,0,-121,401677668.73,-70.23679,42.15609,-70.23679,42.15609,46,3,5282,75550,369,78,976,213,54,25,218,72,2,3,10,10,40,169,176,170,34,34,169,40,139,8,187,42,177,49,50,26,146,146,169,42,163,16,
"CCS-0710",234802,17552,42.15609,-70.23679,0,07/15/2022 09:57:35,Argos,0,681,SR,,401677668.73,07/15/2022 10:03:18,1,9,0,-121,401677668.73,-70.23679,42.15609,-70.23679,42.15609,46,3,5282,75550,369,78,976,221,244,105,218,56,1,195,21,121,249,241,79,15,148,215,185,106,184,249,107,171,14,178,187,22,177,93,234,142,151,140,
"CCS-0710",234802,17552,42.15609,-70.23679,0,07/15/2022 09:57:35,Argos,0,681,SR,,401677668.73,07/15/2022 10:03:33,1,9,0,-121,401677668.73,-70.23679,42.15609,-70.23679,42.15609,46,3,5282,75550,369,78,976,223,31,121,218,45,196,228,187,187,187,187,187,187,185,187,187,187,187,187,255,255,255,255,255,255,187,187,187,187,179,179,
"CCS-0710",234802,17552,42.15609,-70.23679,0,07/15/2022 09:57:35,Argos,0,681,SR,,401677668.73,07/15/2022 10:04:41,1,9,0,-121,401677668.73,-70.23679,42.15609,-70.23679,42.15609,46,3,5282,75550,369,78,976,223,17,25,218,40,66,1,252,114,177,113,233,248,235,6,135,158,179,15,15,151,15,31,31,15,177,104,106,158,150,140,
"CCS-0710",234802,17552,42.15609,-70.23679,0,07/15/2022 09:57:35,Argos,0,681,SR,,401677668.73,07/15/2022 10:05:44,1,9,0,-121,401677668.73,-70.23679,42.15609,-70.23679,42.15609,46,3,5282,75550,369,78,976,216,182,89,218,29,182,231,255,255,31,223,255,253,255,255,255,255,255,255,255,253,204,187,187,187,187,187,187,187,187,187,
"CCS-0710",234802,17552,42.18932,-70.11125,0,07/15/2022 10:05:51,Argos,0,322,A1,,401677663.88,07/15/2022 10:05:44,1,4,0,-123,401677663.88,-70.11125,42.18932,-70.11125,42.18932,46,2,3998,8433,1895,165,769,216,182,89,218,29,182,231,255,255,159,223,255,253,255,255,255,255,255,255,255,253,204,187,187,155,187,187,59,187,187,59,
"CCS-0710",234802,17552,42.15609,-70.23679,0,07/15/2022 09:57:35,Argos,0,681,SR,,401677668.73,07/15/2022 10:05:59,1,9,0,-121,401677668.73,-70.23679,42.15609,-70.23679,42.15609,46,3,5282,75550,369,78,976,26,209,201,214,6,127,148,21,24,152,131,128,0,0,0,,,,,,,,,,,,,,,,,
"CCS-0710",234802,17552,42.18932,-70.11125,0,07/15/2022 10:05:51,Argos,0,322,A1,,401677663.88,07/15/2022 10:05:59,1,4,0,-123,401677663.88,-70.11125,42.18932,-70.11125,42.18932,46,2,3998,8433,1895,165,769,26,209,201,214,6,127,148,21,24,152,131,128,0,0,0,,,,,,,,,,,,,,,,,
"CCS-0710",234802,17552,42.18932,-70.11125,0,07/15/2022 10:05:51,Argos,0,322,A1,,401677663.88,07/15/2022 10:10:50,1,4,0,-123,401677663.88,-70.11125,42.18932,-70.11125,42.18932,46,2,3998,8433,1895,165,769,221,115,217,218,12,196,232,255,255,255,0,15,15,248,31,241,62,189,247,255,240,31,224,17,223,47,255,255,255,255,223,
"CCS-0710",234802,17552,42.18932,-70.11125,0,07/15/2022 10:05:51,Argos,0,322,A1,,401677663.88,07/15/2022 10:11:06,1,4,0,-123,401677663.88,-70.11125,42.18932,-70.11125,42.18932,46,2,3998,8433,1895,165,769,223,240,57,218,8,1,132,204,128,198,251,198,140,178,220,103,30,20,45,86,123,20,110,232,70,133,144,129,88,210,76,
"CCS-0710",234802,17552,42.18932,-70.105,B,07/15/2022 10:34:40,Argos,0,14,NK,,401677662.8,07/15/2022 10:34:33,1,2,0,-137,401677662.8,-70.105,42.18932,-70.105,42.18932,6,3,6876,8575,5514,93,2167,4,1,222,167,221,128,213,50,215,242,64,5,0,184,75,253,72,4,2,95,64,0,0,,,,,,,,,
"CCS-0710",234802,17552,42.18932,-70.105,B,07/15/2022 10:34:40,Argos,0,14,NK,,401677662.8,07/15/2022 10:34:48,1,2,0,-137,401677662.8,-70.105,42.18932,-70.105,42.18932,6,3,6876,8575,5514,93,2167,191,206,25,216,158,248,72,137,30,46,66,100,137,17,162,15,30,75,14,146,133,114,4,96,151,13,141,2,132,165,108,
"CCS-0710",234802,17552,42.20155,-70.10621,0,07/15/2022 11:40:24,Argos,0,305,SR,,401677673.27,07/15/2022 11:38:42,1,4,0,-127,401677673.27,-70.10621,42.20155,-70.10621,42.20155,48,3,4004,21196,756,63,1218,221,209,41,219,56,65,106,133,119,251,72,59,144,126,246,135,249,228,119,243,6,51,70,107,164,120,123,35,216,107,172,
"CCS-0710",234802,17552,42.20155,-70.10621,0,07/15/2022 11:40:24,Argos,0,305,SR,,401677673.27,07/15/2022 11:39:25,1,4,0,-127,401677673.27,-70.10621,42.20155,-70.10621,42.20155,48,3,4004,21196,756,63,1218,190,231,137,219,39,193,54,20,130,228,7,112,148,19,152,56,4,32,168,226,7,159,171,7,252,40,47,225,248,15,240,
"CCS-0710",234802,17552,42.20155,-70.10621,0,07/15/2022 11:40:24,Argos,0,305,SR,,401677673.27,07/15/2022 11:39:45,1,4,0,-127,401677673.27,-70.10621,42.20155,-70.10621,42.20155,48,3,4004,21196,756,63,1218,209,153,217,219,44,182,222,156,0,12,208,0,174,13,0,13,224,0,224,0,13,208,10,208,2,208,0,173,0,13,0,
"CCS-0710",234802,17552,42.20155,-70.10621,0,07/15/2022 11:40:24,Argos,0,305,SR,,401677673.27,07/15/2022 11:43:47,1,4,0,-127,401677673.27,-70.10621,42.20155,-70.10621,42.20155,48,3,4004,21196,756,63,1218,214,161,57,219,40,65,136,195,243,204,115,45,135,143,251,132,123,228,127,187,136,187,156,127,228,123,57,135,187,7,56,
"CCS-0710",234802,17552,42.20179,-70.10755,B,07/15/2022 11:43:46,Argos,0,0,A1,,401677671.4,07/15/2022 11:43:47,1,1,0,-136,401677671.4,-70.10755,42.20179,-70.10755,42.20179,6,3,3261,8728,1218,65,1409,214,161,56,219,56,65,136,195,179,204,115,13,135,143,251,132,123,244,127,187,136,186,156,91,228,127,249,132,187,225,176,
"CCS-0710",234802,17552,42.21402,-70.08684,1,07/15/2022 11:53:24,Argos,0,288,NP,,401677649.94,07/15/2022 11:53:25,1,4,0,-123,401677649.94,-70.08684,42.21402,-70.08684,42.21402,56,3,514,1613,164,48,668,190,61,233,219,6,128,189,42,65,51,70,9,178,6,6,59,197,19,109,145,176,118,162,165,4,130,36,14,52,0,0,
"CCS-0710",234802,17552,42.21402,-70.08684,1,07/15/2022 11:53:24,Argos,0,288,NP,,401677649.94,07/15/2022 11:54:03,1,4,0,-123,401677649.94,-70.08684,42.21402,-70.08684,42.21402,56,3,514,1613,164,48,668,26,209,201,214,6,127,154,28,190,145,27,127,248,255,143,,,,,,,,,,,,,,,,,
"CCS-0710",234802,17552,42.21402,-70.08684,1,07/15/2022 11:53:24,Argos,0,288,NP,,401677649.94,07/15/2022 11:54:30,1,4,0,-123,401677649.94,-70.08684,42.21402,-70.08684,42.21402,56,3,514,1613,164,48,668,223,234,121,218,252,188,225,0,0,0,236,0,14,0,14,0,0,207,0,15,240,16,57,0,14,0,7,11,238,0,238,
"CCS-0710",234802,17552,42.21402,-70.08684,1,07/15/2022 11:53:24,Argos,0,288,NP,,401677649.94,07/15/2022 11:58:13,1,4,0,-123,401677649.94,-70.08684,42.21402,-70.08684,42.21402,56,3,514,1613,164,48,668,178,224,249,218,244,65,32,8,129,226,137,208,68,22,32,73,129,32,193,18,64,5,3,197,144,64,8,38,72,0,0,
"CCS-0710",234802,17552,42.234,-70.0483,1,07/15/2022 12:09:06,Argos,0,0,NK,,401677653.2,07/15/2022 12:09:06,1,1,0,-133,401677653.2,-70.0483,42.234,-70.0483,42.234,46,3,828,2139,320,73,307,221,236,105,218,200,64,203,34,176,119,48,123,119,48,119,208,40,114,86,75,243,22,174,135,115,179,7,50,84,217,148,
"CCS-0710",234802,17552,42.234,-70.0483,1,07/15/2022 12:09:06,Argos,0,0,NK,,401677653.2,07/15/2022 12:12:49,1,1,0,-133,401677653.2,-70.0483,42.234,-70.0483,42.234,46,3,828,2139,320,73,307,50,133,73,220,8,133,2,40,16,199,4,193,128,0,0,,,,,,,,,,,,,,,,,
"CCS-0710",234802,17552,42.234,-70.0483,1,07/15/2022 12:09:06,Argos,0,0,NK,,401677653.2,07/15/2022 12:13:04,1,1,0,-133,401677653.2,-70.0483,42.234,-70.0483,42.234,46,3,828,2139,320,73,307,221,122,25,218,188,182,228,15,0,0,15,0,0,15,0,0,15,0,240,0,0,240,0,14,0,0,30,0,15,15,0,
"CCS-0710",234802,17552,42.234,-70.0483,1,07/15/2022 12:09:06,Argos,0,0,NK,,401677653.2,07/15/2022 12:13:34,1,1,0,-133,401677653.2,-70.0483,42.234,-70.0483,42.234,46,3,828,2139,320,73,307,222,137,89,218,184,64,107,147,187,187,11,183,191,143,187,123,203,185,47,183,173,55,119,138,247,122,83,187,143,79,244,
"CCS-0710",234802,17552,42.234,-70.0483,1,07/15/2022 12:09:06,Argos,0,0,NK,,401677653.2,07/15/2022 12:18:04,1,1,0,-133,401677653.2,-70.0483,42.234,-70.0483,42.234,46,3,828,2139,320,73,307,191,26,57,218,177,1,56,2,132,36,204,80,36,11,34,45,0,32,10,1,149,85,85,85,85,85,85,85,85,85,126,
"CCS-0710",234802,17552,42.22076,-70.11734,B,07/15/2022 13:14:18,Argos,0,0,MC,,401677645.82,07/15/2022 13:14:18,1,1,0,-129,401677645.82,-70.11734,42.22076,-70.11734,42.22076,8,3,1512,2268,1008,86,3472,186,214,57,216,244,0,191,2,130,19,78,208,52,75,154,97,129,160,189,1,144,68,207,3,47,180,64,2,84,33,64,
"CCS-0710",234802,17552,42.22076,-70.11734,B,07/15/2022 13:14:18,Argos,0,0,MC,,401677645.82,07/15/2022 13:15:34,1,1,0,-129,401677645.82,-70.11734,42.22076,-70.11734,42.22076,8,3,1512,2268,1008,86,3472,190,176,153,216,210,1,84,36,66,68,7,193,66,12,162,96,11,145,233,81,218,64,170,211,66,216,113,47,89,0,0,
"CCS-0710",234802,17552,42.22078,-70.11114,B,07/15/2022 13:28:54,Argos,0,0,NN,,401677640.4,07/15/2022 13:28:54,1,1,0,-140,401677640.4,-70.11114,42.22078,-70.11114,42.22078,6,3,1754,3592,856,91,4653,186,33,233,222,185,64,223,20,129,227,6,144,84,25,26,49,129,163,57,97,141,25,41,131,3,240,82,10,203,0,0,
"CCS-0710",234802,17552,42.23776,-70.08442,B,07/15/2022 13:33:29,Argos,0,36,NP,,401677649.04,07/15/2022 13:33:11,1,2,0,-128,401677649.04,-70.08442,42.23776,-70.08442,42.23776,6,3,1122,5424,232,112,3156,180,188,121,222,173,1,0,16,140,5,137,80,164,23,28,48,5,37,108,96,94,7,68,98,227,57,38,34,98,192,3,
"CCS-0710",234802,17552,42.23776,-70.08442,B,07/15/2022 13:33:29,Argos,0,36,NP,,401677649.04,07/15/2022 13:33:47,1,2,0,-128,401677649.04,-70.08442,42.23776,-70.08442,42.23776,6,3,1122,5424,232,112,3156,76,206,137,214,0,57,158,78,80,48,16,96,0,0,0,,,,,,,,,,,,,,,,,
"CCS-0710",234802,17552,42.10562,-70.00634,1,07/16/2022 00:33:15,Argos,0,524,MC,,401677676.93,07/16/2022 00:33:16,1,4,0,-123,401677676.93,-70.00634,42.10562,-70.00634,42.10562,58,3,954,3888,234,23,914,26,128,217,222,7,127,164,35,29,151,15,128,128,0,0,,,,,,,,,,,,,,,,,
"CCS-0710",234802,17552,42.10562,-70.00634,1,07/16/2022 00:33:15,Argos,0,524,MC,,401677676.93,07/16/2022 00:41:03,1,4,0,-123,401677676.93,-70.00634,42.10562,-70.00634,42.10562,58,3,954,3888,234,23,914,179,74,85,218,213,65,179,90,163,35,200,209,132,23,144,73,134,162,109,2,70,73,6,66,141,81,200,33,61,8,128,
"CCS-0710",234802,17552,42.10562,-70.00634,1,07/16/2022 00:33:15,Argos,0,524,MC,,401677676.93,07/16/2022 00:41:24,1,4,0,-123,401677676.93,-70.00634,42.10562,-70.00634,42.10562,58,3,954,3888,234,23,914,183,185,169,220,200,131,186,216,18,127,136,16,144,118,234,52,132,158,181,97,168,37,5,134,143,3,8,55,60,0,0,
"CCS-0710",234802,17552,42.10562,-70.00634,1,07/16/2022 00:33:15,Argos,0,524,MC,,401677676.93,07/16/2022 00:42:00,1,4,0,-123,401677676.93,-70.00634,42.10562,-70.00634,42.10562,58,3,954,3888,234,23,914,180,84,89,220,181,64,198,8,134,70,136,48,68,27,46,58,133,32,144,193,200,29,46,234,227,200,90,8,14,0,0,
"CCS-0710",234802,17552,42.10227,-70.10311,A,07/16/2022 00:55:45,Argos,0,581,NN,,401677681.67,07/16/2022 00:54:03,1,3,0,-135,401677681.67,-70.10311,42.10227,-70.10311,42.10227,6,3,1038,3126,344,125,736,186,179,105,220,121,67,204,36,2,81,6,129,0,16,0,119,102,29,151,74,21,159,216,132,93,209,160,95,207,160,197,
"CCS-0710",234802,17552,42.06957,-70.04385,B,07/16/2022 00:55:45,Argos,0,479,NN,,401677694.62,07/16/2022 00:55:45,1,2,0,-135,401677694.62,-70.04385,42.06957,-70.04385,42.06957,6,3,917,5241,160,120,1359,185,128,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"CCS-0710",234802,17552,42.06957,-70.04385,B,07/16/2022 00:55:45,Argos,0,479,NN,,401677694.62,07/16/2022 01:03:44,1,2,0,-135,401677694.62,-70.04385,42.06957,-70.04385,42.06957,6,3,917,5241,160,120,1359,191,22,57,219,106,193,32,20,131,179,135,176,228,27,149,239,121,27,15,23,94,67,106,68,99,23,54,83,165,185,137,
"CCS-0710",234802,17552,42.12219,-70.10165,B,07/16/2022 01:05:35,Argos,0,224,NP,,401677673.43,07/16/2022 01:03:44,1,2,0,-123,401677673.43,-70.10165,42.12219,-70.10165,42.12219,6,3,888,5013,157,76,1037,191,22,57,219,106,193,32,20,131,179,135,176,228,26,255,80,60,26,195,187,27,175,131,28,233,249,206,2,29,72,200,
"CCS-0710",234802,17552,42.12219,-70.10165,B,07/16/2022 01:05:35,Argos,0,224,NP,,401677673.43,07/16/2022 01:07:28,1,2,0,-123,401677673.43,-70.10165,42.12219,-70.10165,42.12219,6,3,888,5013,157,76,1037,215,16,121,219,110,178,195,0,240,6,109,1,0,160,0,12,0,192,22,57,139,37,69,179,123,193,113,253,239,30,224,
"CCS-0710",234802,17552,42.12407,-70.10838,B,07/16/2022 01:27:29,Argos,0,0,MB,,401677686.98,07/16/2022 01:27:29,1,1,0,-135,401677686.98,-70.10838,42.12407,-70.10838,42.12407,6,3,1231,2146,705,79,2040,184,8,56,218,65,91,190,16,199,187,141,50,130,28,83,232,44,217,166,249,5,231,26,224,31,200,146,224,205,105,126,
"CCS-0710",234802,17552,42.10714,-70.13448,0,07/16/2022 02:43:47,Argos,0,236,NN,,401677671.02,07/16/2022 02:41:53,1,4,0,-122,401677671.02,-70.13448,42.10714,-70.13448,42.10714,58,3,2387,25683,221,96,2830,221,236,105,218,200,64,203,34,176,119,48,27,119,51,168,127,67,246,41,4,6,131,17,207,58,58,242,118,1,56,73,
"CCS-0710",234802,17552,42.10714,-70.13448,0,07/16/2022 02:43:47,Argos,0,236,NN,,401677671.02,07/16/2022 02:42:12,1,4,0,-122,401677671.02,-70.13448,42.10714,-70.13448,42.10714,58,3,2387,25683,221,96,2830,189,21,233,218,195,65,148,6,130,36,133,232,100,166,205,17,72,136,27,68,105,65,64,186,6,184,18,6,208,0,0,
"CCS-0710",234802,17552,42.10714,-70.13448,0,07/16/2022 02:43:47,Argos,0,236,NN,,401677671.02,07/16/2022 02:45:16,1,4,0,-122,401677671.02,-70.13448,42.10714,-70.13448,42.10714,58,3,2387,25683,221,96,2830,181,116,41,218,185,193,38,50,66,195,74,81,178,16,26,69,14,17,133,145,233,13,18,44,143,8,200,16,60,0,0,
"CCS-0710",234802,17552,42.10714,-70.13448,0,07/16/2022 02:43:47,Argos,0,236,NN,,401677671.02,07/16/2022 02:45:49,1,4,0,-122,401677671.02,-70.13448,42.10714,-70.13448,42.10714,58,3,2387,25683,221,96,2830,222,137,89,218,184,64,107,146,187,155,9,182,123,143,147,42,142,217,52,111,25,122,191,117,100,183,74,134,220,215,127,
"CCS-0710",234802,17552,42.09918,-70.15374,B,07/16/2022 04:19:07,Argos,0,0,NN,,401677671.9,07/16/2022 04:19:07,1,1,0,-133,401677671.9,-70.15374,42.09918,-70.15374,42.09918,8,3,2932,6578,1306,93,4928,222,35,217,224,40,66,1,94,158,149,77,233,105,222,141,233,105,233,202,138,219,83,105,30,61,240,29,116,190,202,152,
"CCS-0710",234802,17552,42.14268,-70.16129,1,07/16/2022 09:25:47,Argos,0,58,SR,,401677657.63,07/16/2022 09:25:18,1,2,0,-127,401677657.63,-70.16129,42.14268,-70.16129,42.14268,48,3,1136,2490,518,110,264,186,179,105,220,121,64,204,36,10,85,6,129,0,16,0,118,6,17,181,113,152,24,132,166,140,213,132,53,76,0,0,
"CCS-0710",234802,17552,42.14268,-70.16129,1,07/16/2022 09:25:47,Argos,0,58,SR,,401677657.63,07/16/2022 09:26:17,1,2,0,-127,401677657.63,-70.16129,42.14268,-70.16129,42.14268,48,3,1136,2490,518,110,264,25,21,233,216,6,127,148,31,163,9,2,128,0,0,0,,,,,,,,,,,,,,,,,
"CCS-0710",234802,17552,42.14268,-70.16129,1,07/16/2022 09:25:47,Argos,0,58,SR,,401677657.63,07/16/2022 09:27:14,1,2,0,-127,401677657.63,-70.16129,42.14268,-70.16129,42.14268,48,3,1136,2490,518,110,264,184,34,9,219,117,64,183,62,94,201,177,196,60,144,75,143,66,229,193,219,32,3,9,222,201,22,20,112,86,87,0,
"CCS-0710",234802,17552,42.14268,-70.16129,1,07/16/2022 09:25:47,Argos,0,58,SR,,401677657.63,07/16/2022 09:30:50,1,2,0,-127,401677657.63,-70.16129,42.14268,-70.16129,42.14268,48,3,1136,2490,518,110,264,215,16,121,219,108,178,195,0,240,6,109,1,0,160,0,12,0,0,14,0,0,208,1,192,0,12,48,1,208,9,16,
"CCS-0710",234802,17552,42.14268,-70.16129,1,07/16/2022 09:25:47,Argos,0,58,SR,,401677657.63,07/16/2022 09:31:18,1,2,0,-127,401677657.63,-70.16129,42.14268,-70.16129,42.14268,48,3,1136,2490,518,110,264,211,249,233,219,104,65,203,44,119,26,7,47,49,43,54,203,119,119,7,109,5,187,193,190,18,3,185,235,98,231,211,
"CCS-0710",234802,17552,42.1192,-70.16532,0,07/16/2022 09:52:19,Argos,0,527,A1,,401677653.21,07/16/2022 09:48:51,1,7,0,-123,401677653.21,-70.16532,42.1192,-70.16532,42.1192,46,3,2109,10084,441,82,287,186,111,249,219,23,193,2,20,131,163,7,0,196,29,18,56,5,160,196,225,172,45,7,134,141,65,72,48,60,0,0,
"CCS-0710",234802,17552,42.1192,-70.16532,0,07/16/2022 09:52:19,Argos,0,527,A1,,401677653.21,07/16/2022 09:49:27,1,7,0,-123,401677653.21,-70.16532,42.1192,-70.16532,42.1192,46,3,2109,10084,441,82,287,218,106,57,219,28,184,219,186,187,235,240,176,0,12,0,9,192,0,176,0,155,0,12,176,14,192,0,192,0,170,0,
"CCS-0710",234802,17552,42.1192,-70.16532,0,07/16/2022 09:52:19,Argos,0,527,A1,,401677653.21,07/16/2022 09:50:04,1,7,0,-123,401677653.21,-70.16532,42.1192,-70.16532,42.1192,46,3,2109,10084,441,82,287,4,1,224,155,187,72,221,51,136,3,96,5,0,168,75,253,68,4,2,96,0,0,0,,,,,,,,,
"CCS-0710",234802,17552,42.1192,-70.16532,0,07/16/2022 09:52:19,Argos,0,527,A1,,401677653.21,07/16/2022 09:51:27,1,7,0,-123,401677653.21,-70.16532,42.1192,-70.16532,42.1192,46,3,2109,10084,441,82,287,183,15,153,219,13,65,3,58,71,70,134,149,82,161,108,19,224,72,12,36,150,9,65,185,67,104,66,8,76,0,0,
"CCS-0710",234802,17552,42.1192,-70.16532,0,07/16/2022 09:52:19,Argos,0,527,A1,,401677653.21,07/16/2022 09:53:34,1,7,0,-123,401677653.21,-70.16532,42.1192,-70.16532,42.1192,46,3,2109,10084,441,82,287,190,61,233,219,6,128,189,42,65,51,70,9,178,6,22,59,141,19,109,145,176,116,130,133,12,130,36,14,52,0,0,
"CCS-0710",234802,17552,42.1192,-70.16532,0,07/16/2022 09:52:19,Argos,0,527,A1,,401677653.21,07/16/2022 09:55:14,1,7,0,-123,401677653.21,-70.16532,42.1192,-70.16532,42.1192,46,3,2109,10084,441,82,287,73,90,89,220,0,56,175,70,68,48,48,,,,,,,,,,,,,,,,,,,,,
"CCS-0710",234802,17552,42.1192,-70.16532,0,07/16/2022 09:52:19,Argos,0,527,A1,,401677653.21,07/16/2022 09:57:38,1,7,0,-123,401677653.21,-70.16532,42.1192,-70.16532,42.1192,46,3,2109,10084,441,82,287,178,224,249,218,252,65,104,9,165,254,143,208,68,24,105,9,129,32,193,18,64,5,1,197,176,64,8,38,72,0,2,
"CCS-0710",234802,17552,42.10351,-70.23839,0,07/16/2022 11:04:51,Argos,0,213,SR,,401677632.32,07/16/2022 11:02:23,1,4,0,-130,401677632.32,-70.23839,42.10351,-70.23839,42.10351,48,2,8521,87095,833,81,1978,182,9,249,224,133,128,246,28,20,65,114,16,24,138,173,11,233,36,94,112,91,76,32,20,3,42,97,9,214,0,0,
"CCS-0710",234802,17552,42.10351,-70.23839,0,07/16/2022 11:04:51,Argos,0,213,SR,,401677632.32,07/16/2022 11:05:26,1,4,0,-130,401677632.32,-70.23839,42.10351,-70.23839,42.10351,48,2,8521,87095,833,81,1978,185,171,233,224,120,194,131,134,144,121,18,8,64,22,76,139,225,192,26,0,242,3,34,194,198,248,151,10,9,87,53,
"CCS-0710",234802,17552,42.10351,-70.23839,0,07/16/2022 11:04:51,Argos,0,213,SR,,401677632.32,07/16/2022 11:05:41,1,4,0,-130,401677632.32,-70.23839,42.10351,-70.23839,42.10351,48,2,8521,87095,833,81,1978,216,244,217,224,124,190,215,255,255,254,239,254,238,254,240,15,255,246,17,20,224,0,0,1,238,238,238,254,238,239,34,
"CCS-0710",234802,17552,42.10351,-70.23839,0,07/16/2022 11:04:51,Argos,0,213,SR,,401677632.32,07/16/2022 11:05:56,1,4,0,-130,401677632.32,-70.23839,42.10351,-70.23839,42.10351,48,2,8521,87095,833,81,1978,208,33,153,224,120,65,164,204,12,204,196,16,204,16,59,72,72,141,85,80,63,255,183,96,76,204,200,12,204,194,36,
"CCS-0710",234802,17552,42.09836,-70.25968,B,07/16/2022 11:25:26,Argos,0,0,A1,,401677623.68,07/16/2022 11:25:27,1,1,0,-137,401677623.68,-70.25968,42.09836,-70.25968,42.09836,6,3,7939,21308,2957,82,2782,210,35,41,224,72,66,164,217,153,153,153,153,153,141,25,153,153,152,217,149,153,149,145,134,103,14,99,127,255,149,152,
"CCS-0710",234802,17552,42.0998,-70.18787,0,07/16/2022 11:39:38,Argos,0,493,NP,,401677647.88,07/16/2022 11:39:15,1,6,0,-125,401677647.88,-70.18787,42.0998,-70.18787,42.0998,46,3,2844,4126,1959,142,343,210,105,9,224,8,65,202,238,238,164,81,21,81,81,17,13,13,4,202,38,38,28,152,86,201,76,75,76,72,201,220,
