"DeployID","Platform ID No.","Prg No.","Latitude","Longitude","Loc. quality","Loc. date","Loc. type","Altitude","Pass","Sat.","Mote Id","Frequency","Msg Date","Comp.","Msg","> - 120 DB","Best level","Delta freq.","Long. 1","Lat. sol. 1","Long. 2","Lat. sol. 2","Loc. idx","Nopc","Error radius","Semi-major axis","Semi-minor axis","Ellipse orientation","GDOP","SENSOR #01","SENSOR #02","SENSOR #03","SENSOR #04","SENSOR #05","SENSOR #06","SENSOR #07","SENSOR #08","SENSOR #09","SENSOR #10","SENSOR #11","SENSOR #12","SENSOR #13","SENSOR #14","SENSOR #15","SENSOR #16","SENSOR #17","SENSOR #18","SENSOR #19","SENSOR #20","SENSOR #21","SENSOR #22","SENSOR #23","SENSOR #24","SENSOR #25","SENSOR #26","SENSOR #27","SENSOR #28","SENSOR #29","SENSOR #30","SENSOR #31","SENSOR #32"
"",243058,17552,42.16297,-70.16782,A,07/27/2023 15:27:27,Argos,0,456,NP,,401677681.6,07/27/2023 15:29:25,1,3,0,-132,401677681.6,-70.16782,42.16297,-70.16782,42.16297,6,3,361,655,198,74,473,219,15,221,243,76,222,241,255,1,51,51,61,253,255,255,204,239,255,255,255,255,255,255,255,255,255,255,255,255,112,1,
"",243058,17552,42.16297,-70.16782,A,07/27/2023 15:27:27,Argos,0,456,NP,,401677681.6,07/27/2023 15:33:07,1,3,0,-132,401677681.6,-70.16782,42.16297,-70.16782,42.16297,6,3,361,655,198,74,473,222,147,189,243,72,0,164,71,234,166,39,76,0,152,76,240,72,132,132,102,76,27,55,78,91,222,73,33,111,171,132,
"",243058,17552,42.1623,-70.16807,B,07/27/2023 15:40:39,Argos,0,0,MB,,401677688.37,07/27/2023 15:40:39,1,1,0,-132,401677688.37,-70.16807,42.1623,-70.16807,42.1623,6,3,1545,2047,1166,97,1548,21,152,61,213,65,120,34,240,49,229,111,,,,,,,,,,,,,,,,,,,,,
"",243058,17552,42.11654,-70.22713,A,07/27/2023 16:00:10,Argos,0,218,NN,,401677676.29,07/27/2023 15:57:55,1,3,0,-127,401677676.29,-70.22713,42.11654,-70.22713,42.11654,6,3,3302,36287,300,111,1444,222,56,141,243,56,0,132,95,94,200,4,4,55,183,71,170,5,21,56,131,187,123,114,122,196,68,68,68,68,68,68,
"",243058,17552,42.11654,-70.22713,A,07/27/2023 16:00:10,Argos,0,218,NN,,401677676.29,07/27/2023 16:01:02,1,3,0,-127,401677676.29,-70.22713,42.11654,-70.22713,42.11654,6,3,3302,36287,300,111,1444,27,71,253,245,36,116,90,144,2,0,0,,,,,,,,,,,,,,,,,,,,,
"",243058,17552,42.11654,-70.22713,A,07/27/2023 16:00:10,Argos,0,218,NN,,401677676.29,07/27/2023 16:01:33,1,3,0,-127,401677676.29,-70.22713,42.11654,-70.22713,42.11654,6,3,3302,36287,300,111,1444,79,218,45,245,16,137,130,,,,,,,,,,,,,,,,,,,,,,,,,
"",243058,17552,42.33636,-70.08832,B,07/27/2023 21:31:25,Argos,0,0,CS,,401677729.92,07/27/2023 21:31:25,1,1,0,-127,401677729.92,-70.08832,42.33636,-70.08832,42.33636,8,3,16384,22638,11857,92,7161,48,201,221,244,240,70,133,2,0,0,0,,,,,,,,,,,,,,,,,,,,,
"",243058,17552,42.08826,-70.2117,B,07/28/2023 09:16:23,Argos,0,0,A1,,401677690.49,07/28/2023 09:16:24,1,1,0,-132,401677690.49,-70.2117,42.08826,-70.2117,42.08826,8,2,13097,35715,4802,92,7806,176,108,45,243,10,57,86,73,192,158,66,32,6,209,0,18,130,172,137,132,69,1,83,19,11,177,130,176,16,196,0,
"",243058,17552,42.1029,-70.19905,2,07/28/2023 09:27:19,Argos,0,250,SR,,401677693.13,07/28/2023 09:27:20,1,4,0,-124,401677693.13,-70.19905,42.1029,-70.19905,42.1029,56,3,320,966,106,21,509,25,246,13,244,213,97,206,251,185,131,0,,,,,,,,,,,,,,,,,,,,,
"",243058,17552,42.1029,-70.19905,2,07/28/2023 09:27:19,Argos,0,250,SR,,401677693.13,07/28/2023 09:28:07,1,4,0,-124,401677693.13,-70.19905,42.1029,-70.19905,42.1029,56,3,320,966,106,21,509,48,189,77,244,192,52,134,64,52,134,0,,,,,,,,,,,,,,,,,,,,,
"",243058,17552,42.1029,-70.19905,2,07/28/2023 09:27:19,Argos,0,250,SR,,401677693.13,07/28/2023 09:31:08,1,4,0,-124,401677693.13,-70.19905,42.1029,-70.19905,42.1029,56,3,320,966,106,21,509,17,141,221,244,197,81,65,106,174,0,128,,,,,,,,,,,,,,,,,,,,,
"",243058,17552,42.1029,-70.19905,2,07/28/2023 09:27:19,Argos,0,250,SR,,401677693.13,07/28/2023 09:31:30,1,4,0,-124,401677693.13,-70.19905,42.1029,-70.19905,42.1029,56,3,320,966,106,21,509,115,220,77,246,165,82,148,62,134,14,241,76,82,242,43,190,160,116,149,25,141,32,1,,,,,,,,,
"",243058,17552,42.10348,-70.20092,B,07/28/2023 09:39:25,Argos,0,0,CS,,401677685.08,07/28/2023 09:39:26,1,1,0,-130,401677685.08,-70.20092,42.10348,-70.20092,42.10348,6,3,657,901,478,84,1490,211,128,189,243,32,3,234,170,170,170,170,170,170,170,170,170,164,42,147,21,97,225,151,138,170,3,40,170,43,49,84,
"",243058,17552,42.12574,-70.17806,B,07/28/2023 10:51:52,Argos,0,202,A1,,401677672.05,07/28/2023 10:50:12,1,2,0,-129,401677672.05,-70.17806,42.12574,-70.17806,42.12574,8,3,825,9566,71,10,2283,24,233,77,244,114,126,12,,,,,,,,,,,,,,,,,,,,,,,,,
"",243058,17552,42.12574,-70.17806,B,07/28/2023 10:51:52,Argos,0,202,A1,,401677672.05,07/28/2023 10:53:34,1,2,0,-129,401677672.05,-70.17806,42.12574,-70.17806,42.12574,8,3,825,9566,71,10,2283,66,183,93,244,97,128,0,,,,,,,,,,,,,,,,,,,,,,,,,
"",243058,17552,42.11493,-70.1762,A,07/28/2023 11:08:36,Argos,0,358,SR,,401677675.11,07/28/2023 11:06:22,1,3,0,-132,401677675.11,-70.1762,42.11493,-70.1762,42.11493,6,3,187,386,90,144,509,218,80,109,248,120,1,228,147,102,166,102,102,102,34,29,192,0,200,77,132,65,172,136,155,191,255,218,8,4,68,0,
"",243058,17552,42.11493,-70.1762,A,07/28/2023 11:08:36,Argos,0,358,SR,,401677675.11,07/28/2023 11:10:50,1,3,0,-132,401677675.11,-70.1762,42.11493,-70.1762,42.11493,6,3,187,386,90,144,509,19,113,45,244,12,121,28,113,113,199,156,,,,,,,,,,,,,,,,,,,,,
"",243058,17552,42.11493,-70.1762,A,07/28/2023 11:08:36,Argos,0,358,SR,,401677675.11,07/28/2023 11:12:20,1,3,0,-132,401677675.11,-70.1762,42.11493,-70.1762,42.11493,6,3,187,386,90,144,509,54,246,29,244,51,128,8,5,3,122,6,,,,,,,,,,,,,,,,,,,,,
"",243058,17552,42.10666,-70.18543,0,07/28/2023 11:21:43,Argos,0,600,CS,,401677670.53,07/28/2023 11:16:37,1,5,0,-124,401677670.53,-70.18543,42.10666,-70.18543,42.10666,46,3,3567,6471,1965,81,247,188,253,141,248,69,56,166,3,10,11,17,40,6,4,82,49,193,180,22,146,224,89,54,73,129,105,150,48,249,137,177,
"",243058,17552,42.10666,-70.18543,0,07/28/2023 11:21:43,Argos,0,600,CS,,401677670.53,07/28/2023 11:17:37,1,5,0,-124,401677670.53,-70.18543,42.10666,-70.18543,42.10666,46,3,3567,6471,1965,81,247,210,74,77,248,109,124,208,221,221,221,221,239,255,253,220,247,190,186,9,144,161,245,60,55,99,230,252,48,222,203,176,
"",243058,17552,42.10666,-70.18543,0,07/28/2023 11:21:43,Argos,0,600,CS,,401677670.53,07/28/2023 11:22:12,1,5,0,-124,401677670.53,-70.18543,42.10666,-70.18543,42.10666,46,3,3567,6471,1965,81,247,216,199,109,248,104,2,65,238,229,217,220,136,128,153,153,0,45,229,221,157,200,139,111,102,94,88,129,218,80,130,236,
"",243058,17552,42.10666,-70.18543,0,07/28/2023 11:21:43,Argos,0,600,CS,,401677670.53,07/28/2023 11:25:38,1,5,0,-124,401677670.53,-70.18543,42.10666,-70.18543,42.10666,46,3,3567,6471,1965,81,247,54,228,125,244,35,128,0,5,2,242,4,,,,,,,,,,,,,,,,,,,,,
"",243058,17552,42.10666,-70.18543,0,07/28/2023 11:21:43,Argos,0,600,CS,,401677670.53,07/28/2023 11:26:37,1,5,0,-124,401677670.53,-70.18543,42.10666,-70.18543,42.10666,46,3,3567,6471,1965,81,247,68,227,93,244,16,155,129,2,0,0,0,,,,,,,,,,,,,,,,,,,,,
"",243058,17552,42.12429,-70.12679,A,07/28/2023 12:49:06,Argos,0,0,MC,,401677685.85,07/28/2023 12:49:06,1,1,0,-134,401677685.85,-70.12679,42.12429,-70.12679,42.12429,8,3,7466,17475,3189,132,819,72,246,237,243,48,74,129,6,0,0,0,32,0,0,0,,,,,,,,,,,,,,,,,
"",243058,17552,42.12429,-70.12679,A,07/28/2023 12:49:06,Argos,0,0,MC,,401677685.85,07/28/2023 12:52:49,1,1,0,-134,401677685.85,-70.12679,42.12429,-70.12679,42.12429,8,3,7466,17475,3189,132,819,122,95,157,245,5,177,21,143,60,139,99,203,191,228,243,49,90,137,51,25,105,8,0,,,,,,,,,
"",243058,17552,42.12429,-70.12679,A,07/28/2023 12:49:06,Argos,0,0,MC,,401677685.85,07/28/2023 12:55:21,1,1,0,-134,401677685.85,-70.12679,42.12429,-70.12679,42.12429,8,3,7466,17475,3189,132,819,214,69,104,102,226,169,171,111,236,138,122,202,211,241,103,138,208,26,171,139,221,45,93,65,107,86,109,161,191,82,170,
"",243058,17552,42.12625,-70.02053,B,07/28/2023 13:35:14,Argos,0,0,NP,,401677693.97,07/28/2023 13:35:14,1,1,0,-132,401677693.97,-70.02053,42.12625,-70.02053,42.12625,8,3,1410,4988,398,8,1981,186,177,221,246,250,129,28,34,65,80,5,241,2,1,128,50,8,147,157,49,204,64,130,224,17,65,228,24,0,0,2,
"",243058,17552,42.12625,-70.02053,B,07/28/2023 13:35:14,Argos,0,0,NP,,401677693.97,07/28/2023 13:41:34,1,1,0,-132,401677693.97,-70.02053,42.12625,-70.02053,42.12625,8,3,1410,4988,398,8,1981,69,198,141,248,160,54,134,70,4,0,0,,,,,,,,,,,,,,,,,,,,,
"",243058,17552,42.12153,-70.00121,B,07/28/2023 13:42:18,Argos,0,88,NK,,401677709.4,07/28/2023 13:41:34,1,2,0,-125,401677709.4,-70.00121,42.12153,-70.00121,42.12153,6,3,2349,8654,637,6,1996,69,198,141,248,160,54,134,6,4,0,0,,,,,,,,,,,,,,,,,,,,,
"",243058,17552,42.12153,-70.00121,B,07/28/2023 13:42:18,Argos,0,88,NK,,401677709.4,07/28/2023 13:43:02,1,2,0,-125,401677709.4,-70.00121,42.12153,-70.00121,42.12153,6,3,2349,8654,637,6,1996,27,4,237,248,165,83,31,74,239,0,128,,,,,,,,,,,,,,,,,,,,,
"",243058,17552,42.13199,-70.17027,B,07/28/2023 14:05:40,Argos,0,344,NN,,401677693.13,07/28/2023 14:05:41,1,2,0,-133,401677693.13,-70.17027,42.13199,-25.07542,33.07492,8,3,299,792,112,91,497,74,52,93,248,112,62,130,0,4,0,0,66,6,101,41,50,223,45,105,,,,,,,,,,,,,
"",243058,17552,42.13199,-70.17027,B,07/28/2023 14:05:40,Argos,0,344,NN,,401677693.13,07/28/2023 14:11:25,1,2,0,-133,401677693.13,-70.17027,42.13199,-25.07542,33.07492,8,3,299,792,112,91,497,122,182,13,244,180,168,216,51,179,109,34,108,169,177,132,41,122,86,51,106,220,49,149,78,0,0,0,,,,,
"",243058,17552,42.11534,-70.17677,B,07/28/2023 14:32:16,Argos,0,234,MC,,401677679.96,07/28/2023 14:30:20,1,2,1,-113,401677679.96,-70.17677,42.11534,-70.17677,42.11534,6,3,891,18707,42,100,1481,178,244,45,246,186,2,134,201,144,160,3,64,77,34,124,161,17,20,60,33,35,233,255,151,222,225,34,243,34,103,108,
"",243058,17552,42.11534,-70.17677,B,07/28/2023 14:32:16,Argos,0,234,MC,,401677679.96,07/28/2023 14:34:14,1,2,1,-113,401677679.96,-70.17677,42.11534,-70.17677,42.11534,6,3,891,18707,42,100,1481,17,15,141,248,68,29,123,222,213,136,56,,,,,,,,,,,,,,,,,,,,,
"",243058,17552,42.10091,-70.18465,B,07/28/2023 15:19:22,Argos,0,245,MB,,401677675.12,07/28/2023 15:17:20,1,2,0,-130,401677675.12,-70.18465,42.10091,-70.18465,42.10091,6,3,199,922,42,104,544,74,14,253,247,80,154,129,,,,,,,,,,,,,,,,,,,,,,,,,
"",243058,17552,42.11622,-70.1772,B,07/28/2023 15:17:19,Argos,0,186,NP,,401677676.5,07/28/2023 15:17:20,1,2,0,-125,401677676.5,-70.1772,42.11622,-70.1772,42.11622,8,2,635,2594,155,26,1789,74,14,253,247,80,154,129,,,,,,,,,,,,,,,,,,,,,,,,,
"",243058,17552,42.11622,-70.1772,B,07/28/2023 15:17:19,Argos,0,186,NP,,401677676.5,07/28/2023 15:20:26,1,2,0,-125,401677676.5,-70.1772,42.11622,-70.1772,42.11622,8,2,635,2594,155,26,1789,21,192,191,247,83,91,11,153,66,1,32,,,,,,,,,,,,,,,,,,,,,
"",243058,17552,42.10091,-70.18465,B,07/28/2023 15:19:22,Argos,0,245,MB,,401677675.12,07/28/2023 15:21:25,1,2,0,-130,401677675.12,-70.18465,42.10091,-70.18465,42.10091,6,3,199,922,42,104,544,71,197,137,247,64,57,129,4,0,0,0,64,0,16,0,,,,,,,,,,,,,,,,,
"",243058,17552,42.1038,-70.12429,0,07/28/2023 15:46:01,Argos,0,440,NN,,401677687.15,07/28/2023 15:43:51,1,4,0,-123,401677687.15,-70.12429,42.1038,-70.12429,42.1038,46,3,24028,456659,1264,99,1228,50,12,45,247,32,52,129,64,52,129,0,,,,,,,,,,,,,,,,,,,,,
"",243058,17552,42.1038,-70.12429,0,07/28/2023 15:46:01,Argos,0,440,NN,,401677687.15,07/28/2023 15:46:31,1,4,0,-123,401677687.15,-70.12429,42.1038,-70.12429,42.1038,46,3,24028,456659,1264,99,1228,126,174,186,178,244,21,120,11,186,89,88,135,206,22,91,225,157,193,144,146,87,6,20,,,,,,,,,
"",243058,17552,42.1038,-70.12429,0,07/28/2023 15:46:01,Argos,0,440,NN,,401677687.15,07/28/2023 15:47:41,1,4,0,-123,401677687.15,-70.12429,42.1038,-70.12429,42.1038,46,3,24028,456659,1264,99,1228,176,207,205,245,108,2,144,131,18,28,113,240,56,11,35,29,32,37,100,77,31,131,133,4,211,142,128,99,25,60,96,
"",243058,17552,42.1038,-70.12429,0,07/28/2023 15:46:01,Argos,0,440,NN,,401677687.15,07/28/2023 15:51:11,1,4,0,-123,401677687.15,-70.12429,42.1038,-70.12429,42.1038,46,3,24028,456659,1264,99,1228,182,150,61,245,94,2,146,42,17,0,5,4,82,32,248,5,160,57,10,128,63,66,200,118,2,146,3,145,20,0,0,
"",243058,17552,42.16623,-70.15602,1,07/28/2023 16:00:01,Argos,0,457,O3,,401677709.57,07/28/2023 15:55:54,1,6,0,-126,401677709.57,-70.15602,42.16623,-70.15602,42.16623,46,2,842,1206,587,55,272,50,123,141,247,21,128,0,4,0,16,0,,,,,,,,,,,,,,,,,,,,,
"",243058,17552,42.16623,-70.15602,1,07/28/2023 16:00:01,Argos,0,457,O3,,401677709.57,07/28/2023 15:57:35,1,6,0,-126,401677709.57,-70.15602,42.16623,-70.15602,42.16623,46,2,842,1206,587,55,272,29,115,77,247,21,124,171,137,129,129,0,,,,,,,,,,,,,,,,,,,,,
"",243058,17552,42.16623,-70.15602,1,07/28/2023 16:00:01,Argos,0,457,O3,,401677709.57,07/28/2023 15:59:54,1,6,0,-126,401677709.57,-70.15602,42.16623,-70.15602,42.16623,46,2,842,1206,587,55,272,74,82,61,245,9,134,153,132,16,206,22,138,73,247,255,,,,,,,,,,,,,,,,,
"",243058,17552,42.16623,-70.15602,1,07/28/2023 16:00:01,Argos,0,457,O3,,401677709.57,07/28/2023 16:00:43,1,6,0,-126,401677709.57,-70.15602,42.16623,-70.15602,42.16623,46,2,842,1206,587,55,272,115,252,237,244,5,241,87,231,195,128,202,214,217,124,148,190,15,156,215,89,60,188,0,,,,,,,,,
"",243058,17552,42.16623,-70.15602,1,07/28/2023 16:00:01,Argos,0,457,O3,,401677709.57,07/28/2023 16:02:33,1,6,0,-126,401677709.57,-70.15602,42.16623,-70.15602,42.16623,46,2,842,1206,587,55,272,176,0,93,245,44,66,142,39,144,148,2,196,12,142,107,29,73,228,45,0,101,16,18,2,14,22,29,251,59,112,207,
"",243058,17552,42.16623,-70.15602,1,07/28/2023 16:00:01,Argos,0,457,O3,,401677709.57,07/28/2023 16:03:31,1,6,0,-126,401677709.57,-70.15602,42.16623,-70.15602,42.16623,46,2,842,1206,587,55,272,50,202,141,247,5,128,0,4,32,16,0,,,,,,,,,,,,,,,,,,,,,
"",243058,17552,42.15101,-70.13311,B,07/28/2023 17:36:04,Argos,0,0,O3,,401677717.65,07/28/2023 17:36:05,1,1,0,-128,401677717.65,-70.13311,42.15101,-70.13311,42.15101,8,3,9166,13960,6018,106,3427,180,16,109,244,59,124,174,1,134,240,193,42,132,101,131,138,50,14,132,88,4,210,168,8,40,208,1,13,64,0,0,
"",243058,17552,42.05687,-69.88824,B,07/29/2023 08:56:26,Argos,0,0,A1,,401677720.44,07/29/2023 08:56:27,1,1,0,-133,401677720.44,-69.88824,42.05687,-69.88824,42.05687,0,3,24721,63898,9563,98,10335,22,197,253,246,66,121,17,153,64,129,0,,,,,,,,,,,,,,,,,,,,,
"",243058,17552,42.086,-70.01978,B,07/29/2023 08:56:26,Argos,0,0,SR,,401677713.77,07/29/2023 08:56:27,1,1,0,-126,401677713.77,-70.01978,42.086,-70.01978,42.086,0,3,66319,550149,7994,102,30371,22,197,253,246,66,121,17,153,64,129,0,,,,,,,,,,,,,,,,,,,,,
"",243058,17552,42.09903,-70.16834,B,07/29/2023 10:32:19,Argos,0,211,A1,,401677670.72,07/29/2023 10:30:34,1,2,0,-133,401677670.72,-70.16834,42.09903,-70.16834,42.09903,8,3,3216,87516,118,14,5077,220,41,253,249,109,113,11,251,2,52,76,186,219,187,174,172,216,233,233,172,215,190,169,157,125,137,189,121,183,186,168,
"",243058,17552,42.09903,-70.16834,B,07/29/2023 10:32:19,Argos,0,211,A1,,401677670.72,07/29/2023 10:34:05,1,2,0,-133,401677670.72,-70.16834,42.09903,-70.16834,42.09903,8,3,3216,87516,118,14,5077,220,220,132,193,106,218,22,76,125,68,115,18,128,229,58,212,1,195,109,56,140,236,231,103,102,32,227,5,227,7,182,
"",243058,17552,42.0959,-70.08699,A,07/29/2023 10:34:05,Argos,0,355,SR,,401677681.18,07/29/2023 10:34:05,1,3,0,-120,401677681.18,-70.08699,42.0959,-70.08699,42.0959,6,3,2697,7008,1038,100,276,157,129,148,134,146,119,219,254,37,230,200,61,62,162,45,152,132,121,141,246,115,223,101,151,144,95,144,207,45,227,238,
"",243058,17552,42.0959,-70.08699,A,07/29/2023 10:34:05,Argos,0,355,SR,,401677681.18,07/29/2023 10:38:36,1,3,0,-120,401677681.18,-70.08699,42.0959,-70.08699,42.0959,6,3,2697,7008,1038,100,276,61,255,221,107,196,194,0,182,124,97,15,,,,,,,,,,,,,,,,,,,,,
"",243058,17552,42.05682,-70.02156,A,07/29/2023 10:41:01,Argos,0,353,CS,,401677661.61,07/29/2023 10:38:36,1,3,0,-120,401677661.61,-70.02156,42.05682,-70.02156,42.05682,6,3,5638,47140,674,104,578,125,255,215,112,27,157,213,82,111,255,48,,,,,,,,,,,,,,,,,,,,,
"",243058,17552,42.0959,-70.08699,A,07/29/2023 10:34:05,Argos,0,355,SR,,401677681.18,07/29/2023 10:40:00,1,3,0,-120,401677681.18,-70.08699,42.0959,-70.08699,42.0959,6,3,2697,7008,1038,100,276,22,65,253,245,52,123,35,1,128,128,0,,,,,,,,,,,,,,,,,,,,,
"",243058,17552,42.05682,-70.02156,A,07/29/2023 10:41:01,Argos,0,353,CS,,401677661.61,07/29/2023 10:40:00,1,3,0,-120,401677661.61,-70.02156,42.05682,-70.02156,42.05682,6,3,5638,47140,674,104,578,22,65,253,245,52,123,35,5,128,128,0,,,,,,,,,,,,,,,,,,,,,
"",243058,17552,42.05682,-70.02156,A,07/29/2023 10:41:01,Argos,0,353,CS,,401677661.61,07/29/2023 10:44:29,1,3,0,-120,401677661.61,-70.02156,42.05682,-70.02156,42.05682,6,3,5638,47140,674,104,578,76,8,61,245,32,138,130,2,0,0,0,,,,,,,,,,,,,,,,,,,,,
"",243058,17552,42.05159,-70.05083,B,07/29/2023 11:42:57,Argos,0,19,NP,,401677664.28,07/29/2023 11:42:48,1,2,0,-136,401677664.28,-70.05083,42.05159,-70.05083,42.05159,8,3,20492,29063,14448,94,2956,48,208,45,244,208,50,3,5,137,34,42,,,,,,,,,,,,,,,,,,,,,
"",243058,17552,42.05159,-70.05083,B,07/29/2023 11:42:57,Argos,0,19,NP,,401677664.28,07/29/2023 11:43:08,1,2,0,-136,401677664.28,-70.05083,42.05159,-70.05083,42.05159,8,3,20492,29063,14448,94,2956,120,122,141,248,228,106,88,171,24,39,156,165,126,53,105,130,113,45,230,192,50,78,150,172,111,30,186,,,,,
"",243058,17552,42.02881,-70.09233,B,07/29/2023 13:26:36,Argos,0,0,NP,,401677678.51,07/29/2023 13:26:37,1,1,0,-120,401677678.51,-70.09233,42.02881,-70.09233,42.02881,8,3,23651,48487,11536,100,4178,64,47,13,244,128,107,129,0,4,0,16,,,,,,,,,,,,,,,,,,,,,
"",243058,17552,42.04895,-70.14539,B,07/29/2023 14:59:34,Argos,0,0,MB,,401677642.61,07/29/2023 14:59:34,1,1,0,-130,401677642.61,-70.14539,42.04895,-70.14539,42.04895,8,3,8176,15562,4295,95,6143,210,149,29,249,24,0,10,228,187,116,250,30,138,192,147,174,19,39,81,135,104,131,170,189,44,25,191,124,33,251,123,
"",243058,17552,42.04873,-70.01047,B,07/29/2023 15:06:27,Argos,0,70,NP,,401677682.42,07/29/2023 15:06:28,1,2,0,-129,401677682.42,-70.01047,42.04873,-70.01047,42.04873,6,3,1426,6528,311,13,4032,72,73,61,244,80,52,129,,,,,,,,,,,,,,,,,,,,,,,,,
"",243058,17552,42.04873,-70.01047,B,07/29/2023 15:06:27,Argos,0,70,NP,,401677682.42,07/29/2023 15:07:39,1,2,0,-129,401677682.42,-70.01047,42.04873,-70.01047,42.04873,6,3,1426,6528,311,13,4032,21,69,61,244,81,120,24,192,128,0,0,,,,,,,,,,,,,,,,,,,,,
"",243058,17552,42.1185,-70.21701,0,07/29/2023 15:34:30,Argos,0,503,NN,,401677666.98,07/29/2023 15:34:31,1,4,0,-120,401677666.98,-70.21701,42.1185,-70.21701,42.1185,46,3,6856,64410,729,99,673,54,228,125,244,35,128,0,5,2,242,4,,,,,,,,,,,,,,,,,,,,,
"",243058,17552,42.1185,-70.21701,0,07/29/2023 15:34:30,Argos,0,503,NN,,401677666.98,07/29/2023 15:37:45,1,4,0,-120,401677666.98,-70.21701,42.1185,-70.21701,42.1185,46,3,6856,64410,729,99,673,208,96,77,249,12,191,1,240,208,0,0,31,0,0,2,240,240,240,0,240,16,64,16,0,241,15,12,2,0,0,16,
"",243058,17552,42.1185,-70.21701,0,07/29/2023 15:34:30,Argos,0,503,NN,,401677666.98,07/29/2023 15:40:03,1,4,0,-120,401677666.98,-70.21701,42.1185,-70.21701,42.1185,46,3,6856,64410,729,99,673,216,118,141,249,8,0,40,248,187,59,182,79,243,123,28,176,248,177,35,207,250,96,191,206,4,87,22,156,120,105,205,
"",243058,17552,42.1185,-70.21701,0,07/29/2023 15:34:30,Argos,0,503,NN,,401677666.98,07/29/2023 15:42:54,1,4,0,-120,401677666.98,-70.21701,42.1185,-70.21701,42.1185,46,3,6856,64410,729,99,673,26,6,205,244,35,124,164,3,0,3,96,,,,,,,,,,,,,,,,,,,,,
"",243058,17552,42.12035,-70.21489,B,07/29/2023 15:52:48,Argos,0,0,MC,,401677646.67,07/29/2023 15:52:48,1,1,1,-118,401677646.67,-70.21489,42.12035,-70.21489,42.12035,6,2,12674,19740,8136,95,1759,112,180,45,248,132,222,16,253,207,156,21,13,173,44,235,46,73,156,29,128,0,0,0,,,,,,,,,
"",243058,17552,42.09612,-70.15947,0,07/29/2023 16:51:06,Argos,0,601,O3,,401677673.64,07/29/2023 16:46:09,1,5,0,-123,401677673.64,-70.15947,42.09612,-70.15947,42.09612,46,3,3339,23437,475,106,373,182,94,189,248,197,0,230,56,65,32,8,81,210,49,24,61,142,144,16,1,188,108,134,160,18,67,134,35,59,0,0,
"",243058,17552,42.09612,-70.15947,0,07/29/2023 16:51:06,Argos,0,601,O3,,401677673.64,07/29/2023 16:47:51,1,5,0,-123,401677673.64,-70.15947,42.09612,-70.15947,42.09612,46,3,3339,23437,475,106,373,61,196,109,250,180,128,0,12,40,0,0,,,,,,,,,,,,,,,,,,,,,
"",243058,17552,42.09612,-70.15947,0,07/29/2023 16:51:06,Argos,0,601,O3,,401677673.64,07/29/2023 16:52:24,1,5,0,-123,401677673.64,-70.15947,42.09612,-70.15947,42.09612,46,3,3339,23437,475,106,373,124,24,125,247,86,183,82,73,5,113,130,153,251,155,71,80,252,24,53,,,,,,,,,,,,,
"",243058,17552,42.09612,-70.15947,0,07/29/2023 16:51:06,Argos,0,601,O3,,401677673.64,07/29/2023 16:52:58,1,5,0,-123,401677673.64,-70.15947,42.09612,-70.15947,42.09612,46,3,3339,23437,475,106,373,187,110,125,248,182,192,224,54,72,165,134,65,66,179,43,12,162,164,181,80,110,22,35,98,163,8,209,58,212,0,0,
"",243058,17552,42.09612,-70.15947,0,07/29/2023 16:51:06,Argos,0,601,O3,,401677673.64,07/29/2023 16:56:10,1,5,0,-123,401677673.64,-70.15947,42.09612,-70.15947,42.09612,46,3,3339,23437,475,106,373,213,157,61,248,188,198,207,3,240,15,0,0,240,47,240,15,17,15,2,32,49,115,47,13,242,240,223,14,0,48,242,
"",243058,17552,42.05756,-70.05691,A,07/29/2023 17:17:33,Argos,0,181,NN,,401677670.24,07/29/2023 17:17:33,1,3,0,-127,401677670.24,-70.05691,42.05756,-70.05691,42.05756,6,3,7027,15639,3157,6,1200,73,89,13,250,128,52,129,,,,,,,,,,,,,,,,,,,,,,,,,
"",243058,17552,42.05756,-70.05691,A,07/29/2023 17:17:33,Argos,0,181,NN,,401677670.24,07/29/2023 17:18:24,1,3,0,-127,401677670.24,-70.05691,42.05756,-70.05691,42.05756,6,3,7027,15639,3157,6,1200,112,64,221,247,54,232,144,166,128,30,238,185,178,132,177,114,25,154,154,192,0,0,0,,,,,,,,,
"",243058,17552,42.05756,-70.05691,A,07/29/2023 17:17:33,Argos,0,181,NN,,401677670.24,07/29/2023 17:20:34,1,3,0,-127,401677670.24,-70.05691,42.05756,-70.05691,42.05756,6,3,7027,15639,3157,6,1200,216,33,157,248,168,3,7,75,187,58,59,122,71,187,147,251,181,18,151,103,255,203,218,94,84,48,216,236,216,174,148,
"",243058,17552,42.14377,-70.06328,B,07/30/2023 04:01:07,Argos,0,0,O3,,401677708.04,07/30/2023 04:01:08,1,1,0,-122,401677708.04,-70.06328,42.14377,-70.06328,42.14377,8,3,28378,74302,10838,86,7810,19,219,61,249,114,120,0,153,64,1,0,,,,,,,,,,,,,,,,,,,,,
"",243058,17552,42.09381,-70.10417,0,07/30/2023 10:01:15,Argos,0,543,CS,,401677687.89,07/30/2023 09:56:25,1,5,0,-122,401677687.89,-70.10417,42.09381,-70.10417,42.09381,48,2,2774,13734,560,90,282,186,177,221,246,250,129,28,34,65,80,5,241,6,1,128,50,8,147,157,49,204,0,130,224,17,65,228,24,0,0,0,
